add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.002,0.0002,0.0001,8,cuda:2,0.92233,1.16399
100,0.002,0.0002,0.0001,8,cuda:2,0.54369,0.40619
100,0.002,0.0002,0.0001,8,cuda:2,0.22330,0.09599
100,0.002,0.0002,0.0001,9,cuda:3,0.92233,1.34901
100,0.002,0.0002,0.0001,9,cuda:3,0.61165,0.39478
100,0.002,0.0002,0.0001,9,cuda:3,0.10680,0.07237
100,0.002,0.001,0.01,0,cuda:0,0.92233,1.28115
100,0.002,0.001,0.01,0,cuda:0,0.61165,0.48334
100,0.002,0.001,0.01,0,cuda:0,0.09709,0.06120
100,0.002,0.001,0.01,1,cuda:1,0.90291,1.25503
100,0.002,0.001,0.01,1,cuda:1,0.51456,0.41117
100,0.002,0.001,0.01,1,cuda:1,0.07767,0.03596
100,0.002,0.001,0.01,2,cuda:2,0.94175,1.18736
100,0.002,0.001,0.01,2,cuda:2,0.57282,0.41444
100,0.002,0.001,0.01,2,cuda:2,0.24272,0.06494
100,0.002,0.001,0.01,3,cuda:3,0.96117,1.22763
100,0.002,0.001,0.01,3,cuda:3,0.58252,0.41264
100,0.002,0.001,0.01,3,cuda:3,0.09709,0.06938
100,0.002,0.001,0.01,4,cuda:0,0.87379,1.09049
100,0.002,0.001,0.01,4,cuda:0,0.43689,0.40818
100,0.002,0.001,0.01,4,cuda:0,0.09709,0.05829
100,0.002,0.001,0.01,5,cuda:1,0.88350,1.18308
100,0.002,0.001,0.01,5,cuda:1,0.49515,0.38440
100,0.002,0.001,0.01,5,cuda:1,0.05825,0.06648
100,0.002,0.001,0.01,6,cuda:2,0.98058,1.35863
100,0.002,0.001,0.01,6,cuda:2,0.52427,0.41070
100,0.002,0.001,0.01,6,cuda:2,0.20388,0.08904
100,0.002,0.001,0.01,7,cuda:3,0.87379,0.99679
100,0.002,0.001,0.01,7,cuda:3,0.39806,0.31363
100,0.002,0.001,0.01,7,cuda:3,0.18447,0.08577
100,0.002,0.001,0.01,8,cuda:0,0.93204,1.23966
100,0.002,0.001,0.01,8,cuda:0,0.60194,0.42657
100,0.002,0.001,0.01,8,cuda:0,0.20388,0.07692
100,0.002,0.001,0.01,9,cuda:1,0.93204,1.30883
100,0.002,0.001,0.01,9,cuda:1,0.58252,0.38113
100,0.002,0.001,0.01,9,cuda:1,0.11650,0.05879
100,0.002,0.001,0.002,0,cuda:2,0.92233,1.21581
100,0.002,0.001,0.002,0,cuda:2,0.66019,0.48894
100,0.002,0.001,0.002,0,cuda:2,0.15534,0.05795
100,0.002,0.001,0.002,1,cuda:3,0.90291,1.29401
100,0.002,0.001,0.002,1,cuda:3,0.49515,0.40123
100,0.002,0.001,0.002,1,cuda:3,0.08738,0.04229
100,0.002,0.001,0.002,2,cuda:0,0.91262,1.09585
100,0.002,0.001,0.002,2,cuda:0,0.61165,0.42788
100,0.002,0.001,0.002,2,cuda:0,0.15534,0.06602
100,0.002,0.001,0.002,3,cuda:1,0.94175,1.18450
100,0.002,0.001,0.002,3,cuda:1,0.55340,0.37827
100,0.002,0.001,0.002,3,cuda:1,0.09709,0.05758
100,0.002,0.001,0.002,4,cuda:2,0.86408,1.13967
100,0.002,0.001,0.002,4,cuda:2,0.53398,0.46560
100,0.002,0.001,0.002,4,cuda:2,0.10680,0.06096
100,0.002,0.001,0.002,5,cuda:3,0.92233,1.22485
100,0.002,0.001,0.002,5,cuda:3,0.54369,0.43807
100,0.002,0.001,0.002,5,cuda:3,0.06796,0.05798
100,0.002,0.001,0.002,6,cuda:0,0.98058,1.34923
100,0.002,0.001,0.002,6,cuda:0,0.56311,0.46252
100,0.002,0.001,0.002,6,cuda:0,0.21359,0.08365
100,0.002,0.001,0.002,7,cuda:1,0.82524,0.96619
100,0.002,0.001,0.002,7,cuda:1,0.52427,0.33271
100,0.002,0.001,0.002,7,cuda:1,0.10680,0.04712
100,0.002,0.001,0.002,8,cuda:2,0.94175,1.25691
100,0.002,0.001,0.002,8,cuda:2,0.61165,0.44657
100,0.002,0.001,0.002,8,cuda:2,0.23301,0.08285
100,0.002,0.001,0.001,0,cuda:0,0.93204,1.31801
100,0.002,0.001,0.001,0,cuda:0,0.62136,0.48297
100,0.002,0.001,0.001,0,cuda:0,0.18447,0.08118
100,0.002,0.001,0.002,9,cuda:3,0.94175,1.30269
100,0.002,0.001,0.002,9,cuda:3,0.51456,0.35836
100,0.002,0.001,0.002,9,cuda:3,0.17476,0.08568
100,0.002,0.001,0.001,1,cuda:1,0.92233,1.31260
100,0.002,0.001,0.001,1,cuda:1,0.49515,0.41751
100,0.002,0.001,0.001,1,cuda:1,0.13592,0.07759
100,0.002,0.001,0.001,2,cuda:2,0.92233,1.23468
100,0.002,0.001,0.001,2,cuda:2,0.62136,0.44162
100,0.002,0.001,0.001,2,cuda:2,0.14563,0.05245
100,0.002,0.001,0.001,3,cuda:3,0.97087,1.28163
100,0.002,0.001,0.001,3,cuda:3,0.57282,0.35940
100,0.002,0.001,0.001,3,cuda:3,0.17476,0.09076
100,0.002,0.001,0.001,4,cuda:0,0.87379,1.19059
100,0.002,0.001,0.001,4,cuda:0,0.49515,0.42101
100,0.002,0.001,0.001,4,cuda:0,0.11650,0.06402
100,0.002,0.001,0.001,5,cuda:1,0.92233,1.22485
100,0.002,0.001,0.001,5,cuda:1,0.54369,0.43807
100,0.002,0.001,0.001,5,cuda:1,0.06796,0.05798
100,0.002,0.001,0.001,6,cuda:2,0.97087,1.34039
100,0.002,0.001,0.001,6,cuda:2,0.54369,0.39865
100,0.002,0.001,0.001,6,cuda:2,0.24272,0.10295
100,0.002,0.001,0.001,7,cuda:3,0.85437,0.97015
100,0.002,0.001,0.001,7,cuda:3,0.49515,0.32955
100,0.002,0.001,0.001,7,cuda:3,0.10680,0.04767
100,0.002,0.001,0.001,8,cuda:0,0.92233,1.26230
100,0.002,0.001,0.001,8,cuda:0,0.58252,0.42561
100,0.002,0.001,0.001,8,cuda:0,0.22330,0.06803
100,0.002,0.001,0.001,9,cuda:1,0.95146,1.32714
100,0.002,0.001,0.001,9,cuda:1,0.59223,0.41012
100,0.002,0.001,0.001,9,cuda:1,0.24272,0.09302
100,0.002,0.001,0.0001,0,cuda:2,0.95146,1.34721
100,0.002,0.001,0.0001,0,cuda:2,0.66019,0.52840
100,0.002,0.001,0.0001,0,cuda:2,0.09709,0.05433
100,0.002,0.001,0.0001,1,cuda:3,0.92233,1.31260
100,0.002,0.001,0.0001,1,cuda:3,0.49515,0.41751
100,0.002,0.001,0.0001,1,cuda:3,0.13592,0.07759
100,0.002,0.001,0.0001,2,cuda:0,0.92233,1.23468
100,0.002,0.001,0.0001,2,cuda:0,0.62136,0.44162
100,0.002,0.001,0.0001,2,cuda:0,0.14563,0.05245
100,0.002,0.001,0.0001,3,cuda:1,0.95146,1.14132
100,0.002,0.001,0.0001,3,cuda:1,0.61165,0.39798
100,0.002,0.001,0.0001,3,cuda:1,0.06796,0.05371
100,0.002,0.001,0.0001,4,cuda:2,0.87379,1.14070
100,0.002,0.001,0.0001,4,cuda:2,0.51456,0.43970
100,0.002,0.001,0.0001,4,cuda:2,0.17476,0.10230
100,0.002,0.001,0.0001,5,cuda:3,0.92233,1.22485
100,0.002,0.001,0.0001,5,cuda:3,0.54369,0.43807
100,0.002,0.001,0.0001,5,cuda:3,0.06796,0.05798
100,0.002,0.001,0.0001,6,cuda:0,0.98058,1.36368
100,0.002,0.001,0.0001,6,cuda:0,0.51456,0.38761
100,0.002,0.001,0.0001,6,cuda:0,0.17476,0.07271
100,0.002,0.001,0.0001,8,cuda:2,0.88350,1.03603
100,0.002,0.001,0.0001,8,cuda:2,0.56311,0.40113
100,0.002,0.001,0.0001,8,cuda:2,0.16505,0.08463
100,0.002,0.001,0.0001,7,cuda:1,0.87379,1.04530
100,0.002,0.001,0.0001,7,cuda:1,0.50485,0.29568
100,0.002,0.001,0.0001,7,cuda:1,0.10680,0.04368
100,0.002,0.001,0.0001,9,cuda:3,0.90291,1.27603
100,0.002,0.001,0.0001,9,cuda:3,0.64078,0.37353
100,0.002,0.001,0.0001,9,cuda:3,0.14563,0.07324
100,0.01,0.0001,0.01,0,cuda:0,0.94175,1.39190
100,0.01,0.0001,0.01,0,cuda:0,0.60194,0.55511
100,0.01,0.0001,0.01,0,cuda:0,0.12621,0.07328
100,0.01,0.0001,0.01,1,cuda:1,0.91262,1.23005
100,0.01,0.0001,0.01,1,cuda:1,0.52427,0.45793
100,0.01,0.0001,0.01,1,cuda:1,0.08738,0.05418
100,0.01,0.0001,0.01,2,cuda:2,0.95146,1.36502
100,0.01,0.0001,0.01,2,cuda:2,0.51456,0.44071
100,0.01,0.0001,0.01,2,cuda:2,0.14563,0.08246
100,0.01,0.0001,0.01,3,cuda:3,0.96117,1.22301
100,0.01,0.0001,0.01,3,cuda:3,0.54369,0.42835
100,0.01,0.0001,0.01,3,cuda:3,0.12621,0.03553
100,0.01,0.0001,0.01,4,cuda:0,0.89320,1.26365
100,0.01,0.0001,0.01,4,cuda:0,0.45631,0.37636
100,0.01,0.0001,0.01,4,cuda:0,0.09709,0.04654
100,0.01,0.0001,0.01,6,cuda:2,1.00000,1.61578
100,0.01,0.0001,0.01,6,cuda:2,0.60194,0.50084
100,0.01,0.0001,0.01,6,cuda:2,0.14563,0.10382
100,0.01,0.0001,0.01,5,cuda:1,0.84466,1.27871
100,0.01,0.0001,0.01,5,cuda:1,0.44660,0.31595
100,0.01,0.0001,0.01,5,cuda:1,0.06796,0.04385
100,0.01,0.0001,0.01,7,cuda:3,0.82524,0.98044
100,0.01,0.0001,0.01,7,cuda:3,0.39806,0.26765
100,0.01,0.0001,0.01,7,cuda:3,0.09709,0.04104
100,0.01,0.0001,0.01,8,cuda:0,0.94175,1.27487
100,0.01,0.0001,0.01,8,cuda:0,0.66990,0.51730
100,0.01,0.0001,0.01,8,cuda:0,0.13592,0.07097
100,0.01,0.0001,0.01,9,cuda:1,0.92233,1.40671
100,0.01,0.0001,0.01,9,cuda:1,0.53398,0.39100
100,0.01,0.0001,0.01,9,cuda:1,0.07767,0.05930
100,0.01,0.0001,0.002,0,cuda:2,0.94175,1.40123
100,0.01,0.0001,0.002,0,cuda:2,0.55340,0.46515
100,0.01,0.0001,0.002,0,cuda:2,0.09709,0.05863
100,0.01,0.0001,0.002,1,cuda:3,0.89320,1.16788
100,0.01,0.0001,0.002,1,cuda:3,0.47573,0.41592
100,0.01,0.0001,0.002,1,cuda:3,0.15534,0.09551
100,0.01,0.0001,0.002,2,cuda:0,0.96117,1.39201
100,0.01,0.0001,0.002,2,cuda:0,0.61165,0.46646
100,0.01,0.0001,0.002,2,cuda:0,0.11650,0.07369
100,0.01,0.0001,0.002,4,cuda:2,0.90291,1.27527
100,0.01,0.0001,0.002,4,cuda:2,0.48544,0.38636
100,0.01,0.0001,0.002,4,cuda:2,0.05825,0.04774
100,0.01,0.0001,0.002,3,cuda:1,0.95146,1.16079
100,0.01,0.0001,0.002,3,cuda:1,0.56311,0.43902
100,0.01,0.0001,0.002,3,cuda:1,0.13592,0.06847
100,0.01,0.0001,0.002,5,cuda:3,0.89320,1.28152
100,0.01,0.0001,0.002,5,cuda:3,0.38835,0.27661
100,0.01,0.0001,0.002,5,cuda:3,0.14563,0.06706
100,0.01,0.0001,0.002,6,cuda:0,1.00000,1.67604
100,0.01,0.0001,0.002,6,cuda:0,0.59223,0.47701
100,0.01,0.0001,0.002,6,cuda:0,0.30097,0.13782
100,0.01,0.0001,0.002,7,cuda:1,0.85437,0.97405
100,0.01,0.0001,0.002,7,cuda:1,0.36893,0.23229
100,0.01,0.0001,0.002,7,cuda:1,0.09709,0.03928
100,0.01,0.0001,0.002,8,cuda:2,0.93204,1.16675
100,0.01,0.0001,0.002,8,cuda:2,0.65049,0.48005
100,0.01,0.0001,0.002,8,cuda:2,0.17476,0.06273
100,0.01,0.0001,0.002,9,cuda:3,0.92233,1.42333
100,0.01,0.0001,0.002,9,cuda:3,0.47573,0.38750
100,0.01,0.0001,0.002,9,cuda:3,0.08738,0.06141
100,0.01,0.0001,0.001,0,cuda:0,0.95146,1.38203
100,0.01,0.0001,0.001,0,cuda:0,0.57282,0.47470
100,0.01,0.0001,0.001,0,cuda:0,0.06796,0.05010
100,0.01,0.0001,0.001,2,cuda:2,0.95146,1.36642
100,0.01,0.0001,0.001,2,cuda:2,0.58252,0.42328
100,0.01,0.0001,0.001,2,cuda:2,0.12621,0.06176
100,0.01,0.0001,0.001,1,cuda:1,0.90291,1.16484
100,0.01,0.0001,0.001,1,cuda:1,0.43689,0.39157
100,0.01,0.0001,0.001,1,cuda:1,0.08738,0.06760
100,0.01,0.0001,0.001,3,cuda:3,0.95146,1.20929
100,0.01,0.0001,0.001,3,cuda:3,0.51456,0.41649
100,0.01,0.0001,0.001,3,cuda:3,0.17476,0.07486
100,0.01,0.0001,0.001,4,cuda:0,0.90291,1.30610
100,0.01,0.0001,0.001,4,cuda:0,0.45631,0.35609
100,0.01,0.0001,0.001,4,cuda:0,0.16505,0.08098
100,0.01,0.0001,0.001,5,cuda:1,0.82524,1.16345
100,0.01,0.0001,0.001,5,cuda:1,0.41748,0.34930
100,0.01,0.0001,0.001,5,cuda:1,0.08738,0.04594
100,0.01,0.0001,0.001,6,cuda:2,1.00000,1.68865
100,0.01,0.0001,0.001,6,cuda:2,0.62136,0.45585
100,0.01,0.0001,0.001,6,cuda:2,0.15534,0.08571
100,0.01,0.0001,0.001,7,cuda:3,0.85437,0.97405
100,0.01,0.0001,0.001,7,cuda:3,0.36893,0.23229
100,0.01,0.0001,0.001,7,cuda:3,0.09709,0.03928
100,0.01,0.0001,0.001,8,cuda:0,0.95146,1.22866
100,0.01,0.0001,0.001,8,cuda:0,0.54369,0.39885
100,0.01,0.0001,0.001,8,cuda:0,0.23301,0.08978
100,0.01,0.0001,0.001,9,cuda:1,0.92233,1.42333
100,0.01,0.0001,0.001,9,cuda:1,0.47573,0.38750
100,0.01,0.0001,0.001,9,cuda:1,0.08738,0.06141
100,0.01,0.0001,0.0001,0,cuda:2,0.94175,1.39989
100,0.01,0.0001,0.0001,0,cuda:2,0.58252,0.48987
100,0.01,0.0001,0.0001,0,cuda:2,0.13592,0.06768
100,0.01,0.0001,0.0001,1,cuda:3,0.90291,1.16484
100,0.01,0.0001,0.0001,1,cuda:3,0.43689,0.39157
100,0.01,0.0001,0.0001,1,cuda:3,0.08738,0.06760
100,0.01,0.0001,0.0001,2,cuda:0,0.95146,1.36642
100,0.01,0.0001,0.0001,2,cuda:0,0.58252,0.42328
100,0.01,0.0001,0.0001,2,cuda:0,0.12621,0.06176
100,0.01,0.0001,0.0001,3,cuda:1,0.95146,1.20929
100,0.01,0.0001,0.0001,3,cuda:1,0.51456,0.41649
100,0.01,0.0001,0.0001,3,cuda:1,0.17476,0.07486
100,0.01,0.0001,0.0001,4,cuda:2,0.90291,1.35698
100,0.01,0.0001,0.0001,4,cuda:2,0.43689,0.38937
100,0.01,0.0001,0.0001,4,cuda:2,0.11650,0.07746
100,0.01,0.0001,0.0001,5,cuda:3,0.88350,1.29333
100,0.01,0.0001,0.0001,5,cuda:3,0.38835,0.27506
100,0.01,0.0001,0.0001,5,cuda:3,0.11650,0.04130
100,0.01,0.0001,0.0001,6,cuda:0,0.99029,1.63284
100,0.01,0.0001,0.0001,6,cuda:0,0.60194,0.51445
100,0.01,0.0001,0.0001,6,cuda:0,0.13592,0.06604
100,0.01,0.0001,0.0001,7,cuda:1,0.85437,0.97405
100,0.01,0.0001,0.0001,7,cuda:1,0.36893,0.23229
100,0.01,0.0001,0.0001,7,cuda:1,0.09709,0.03928
100,0.01,0.0001,0.0001,8,cuda:2,0.94175,1.23509
100,0.01,0.0001,0.0001,8,cuda:2,0.52427,0.38989
100,0.01,0.0001,0.0001,8,cuda:2,0.11650,0.06128
100,0.01,0.0001,0.0001,9,cuda:3,0.92233,1.39658
100,0.01,0.0001,0.0001,9,cuda:3,0.55340,0.42444
100,0.01,0.0001,0.0001,9,cuda:3,0.13592,0.06588
100,0.01,0.0002,0.01,0,cuda:0,0.94175,1.39190
100,0.01,0.0002,0.01,0,cuda:0,0.60194,0.55511
100,0.01,0.0002,0.01,0,cuda:0,0.12621,0.07328
100,0.01,0.0002,0.01,1,cuda:1,0.91262,1.23005
100,0.01,0.0002,0.01,1,cuda:1,0.52427,0.45793
100,0.01,0.0002,0.01,1,cuda:1,0.08738,0.05418
100,0.01,0.0002,0.01,2,cuda:2,0.95146,1.36502
100,0.01,0.0002,0.01,2,cuda:2,0.51456,0.44071
100,0.01,0.0002,0.01,2,cuda:2,0.14563,0.08246
100,0.01,0.0002,0.01,3,cuda:3,0.96117,1.22301
100,0.01,0.0002,0.01,3,cuda:3,0.54369,0.42835
100,0.01,0.0002,0.01,3,cuda:3,0.12621,0.03553
100,0.01,0.0002,0.01,4,cuda:0,0.89320,1.26365
100,0.01,0.0002,0.01,4,cuda:0,0.45631,0.37636
100,0.01,0.0002,0.01,4,cuda:0,0.09709,0.04654
100,0.01,0.0002,0.01,6,cuda:2,1.00000,1.61578
100,0.01,0.0002,0.01,6,cuda:2,0.60194,0.50084
100,0.01,0.0002,0.01,6,cuda:2,0.14563,0.10382
100,0.01,0.0002,0.01,5,cuda:1,0.84466,1.27871
100,0.01,0.0002,0.01,5,cuda:1,0.44660,0.31595
100,0.01,0.0002,0.01,5,cuda:1,0.06796,0.04385
100,0.01,0.0002,0.01,7,cuda:3,0.82524,0.98044
100,0.01,0.0002,0.01,7,cuda:3,0.39806,0.26765
100,0.01,0.0002,0.01,7,cuda:3,0.09709,0.04104
100,0.01,0.0002,0.01,8,cuda:0,0.94175,1.27487
100,0.01,0.0002,0.01,8,cuda:0,0.66990,0.51730
100,0.01,0.0002,0.01,8,cuda:0,0.13592,0.07097
100,0.01,0.0002,0.01,9,cuda:1,0.92233,1.40671
100,0.01,0.0002,0.01,9,cuda:1,0.53398,0.39100
100,0.01,0.0002,0.01,9,cuda:1,0.07767,0.05930
100,0.01,0.0002,0.002,0,cuda:2,0.94175,1.40123
100,0.01,0.0002,0.002,0,cuda:2,0.55340,0.46515
100,0.01,0.0002,0.002,0,cuda:2,0.09709,0.05863
100,0.01,0.0002,0.002,1,cuda:3,0.89320,1.16788
100,0.01,0.0002,0.002,1,cuda:3,0.47573,0.41592
100,0.01,0.0002,0.002,1,cuda:3,0.15534,0.09551
100,0.01,0.0002,0.002,2,cuda:0,0.96117,1.39201
100,0.01,0.0002,0.002,2,cuda:0,0.61165,0.46646
100,0.01,0.0002,0.002,2,cuda:0,0.11650,0.07369
100,0.01,0.0002,0.002,3,cuda:1,0.95146,1.16079
100,0.01,0.0002,0.002,3,cuda:1,0.56311,0.43902
100,0.01,0.0002,0.002,3,cuda:1,0.13592,0.06847
100,0.01,0.0002,0.002,4,cuda:2,0.90291,1.27527
100,0.01,0.0002,0.002,4,cuda:2,0.48544,0.38636
100,0.01,0.0002,0.002,4,cuda:2,0.05825,0.04774
100,0.01,0.0002,0.002,5,cuda:3,0.89320,1.28152
100,0.01,0.0002,0.002,5,cuda:3,0.38835,0.27661
100,0.01,0.0002,0.002,5,cuda:3,0.14563,0.06706
100,0.01,0.0002,0.002,6,cuda:0,1.00000,1.67604
100,0.01,0.0002,0.002,6,cuda:0,0.59223,0.47701
100,0.01,0.0002,0.002,6,cuda:0,0.30097,0.13782
100,0.01,0.0002,0.002,7,cuda:1,0.85437,0.97405
100,0.01,0.0002,0.002,7,cuda:1,0.36893,0.23229
100,0.01,0.0002,0.002,7,cuda:1,0.09709,0.03928
100,0.01,0.0002,0.002,8,cuda:2,0.93204,1.16675
100,0.01,0.0002,0.002,8,cuda:2,0.65049,0.48005
100,0.01,0.0002,0.002,8,cuda:2,0.17476,0.06273
100,0.01,0.0002,0.002,9,cuda:3,0.92233,1.42333
100,0.01,0.0002,0.002,9,cuda:3,0.47573,0.38750
100,0.01,0.0002,0.002,9,cuda:3,0.08738,0.06141
100,0.01,0.0002,0.001,0,cuda:0,0.95146,1.38203
100,0.01,0.0002,0.001,0,cuda:0,0.57282,0.47470
100,0.01,0.0002,0.001,0,cuda:0,0.06796,0.05010
100,0.01,0.0002,0.001,1,cuda:1,0.90291,1.16484
100,0.01,0.0002,0.001,1,cuda:1,0.43689,0.39157
100,0.01,0.0002,0.001,1,cuda:1,0.08738,0.06760
100,0.01,0.0002,0.001,2,cuda:2,0.95146,1.36642
100,0.01,0.0002,0.001,2,cuda:2,0.58252,0.42328
100,0.01,0.0002,0.001,2,cuda:2,0.12621,0.06176
100,0.01,0.0002,0.001,3,cuda:3,0.95146,1.20929
100,0.01,0.0002,0.001,3,cuda:3,0.51456,0.41649
100,0.01,0.0002,0.001,3,cuda:3,0.17476,0.07486
100,0.01,0.0002,0.001,4,cuda:0,0.90291,1.30610
100,0.01,0.0002,0.001,4,cuda:0,0.45631,0.35609
100,0.01,0.0002,0.001,4,cuda:0,0.16505,0.08098
100,0.01,0.0002,0.001,5,cuda:1,0.82524,1.16345
100,0.01,0.0002,0.001,5,cuda:1,0.41748,0.34930
100,0.01,0.0002,0.001,5,cuda:1,0.08738,0.04594
100,0.01,0.0002,0.001,6,cuda:2,1.00000,1.68865
100,0.01,0.0002,0.001,6,cuda:2,0.62136,0.45585
100,0.01,0.0002,0.001,6,cuda:2,0.15534,0.08571
100,0.01,0.0002,0.001,7,cuda:3,0.85437,0.97405
100,0.01,0.0002,0.001,7,cuda:3,0.36893,0.23229
100,0.01,0.0002,0.001,7,cuda:3,0.09709,0.03928
100,0.01,0.0002,0.001,8,cuda:0,0.95146,1.22866
100,0.01,0.0002,0.001,8,cuda:0,0.54369,0.39885
100,0.01,0.0002,0.001,8,cuda:0,0.23301,0.08978
100,0.01,0.0002,0.001,9,cuda:1,0.92233,1.42333
100,0.01,0.0002,0.001,9,cuda:1,0.47573,0.38750
100,0.01,0.0002,0.001,9,cuda:1,0.08738,0.06141
100,0.01,0.0002,0.0001,0,cuda:2,0.94175,1.39989
100,0.01,0.0002,0.0001,0,cuda:2,0.58252,0.48987
100,0.01,0.0002,0.0001,0,cuda:2,0.13592,0.06768
100,0.01,0.0002,0.0001,1,cuda:3,0.90291,1.16484
100,0.01,0.0002,0.0001,1,cuda:3,0.43689,0.39157
100,0.01,0.0002,0.0001,1,cuda:3,0.08738,0.06760
100,0.01,0.0002,0.0001,2,cuda:0,0.95146,1.36642
100,0.01,0.0002,0.0001,2,cuda:0,0.58252,0.42328
100,0.01,0.0002,0.0001,2,cuda:0,0.12621,0.06176
100,0.01,0.0002,0.0001,3,cuda:1,0.95146,1.20929
100,0.01,0.0002,0.0001,3,cuda:1,0.51456,0.41649
100,0.01,0.0002,0.0001,3,cuda:1,0.17476,0.07486
100,0.01,0.0002,0.0001,4,cuda:2,0.90291,1.35698
100,0.01,0.0002,0.0001,4,cuda:2,0.43689,0.38937
100,0.01,0.0002,0.0001,4,cuda:2,0.11650,0.07746
100,0.01,0.0002,0.0001,5,cuda:3,0.88350,1.29333
100,0.01,0.0002,0.0001,5,cuda:3,0.38835,0.27506
100,0.01,0.0002,0.0001,5,cuda:3,0.11650,0.04130
100,0.01,0.0002,0.0001,6,cuda:0,0.99029,1.63284
100,0.01,0.0002,0.0001,6,cuda:0,0.60194,0.51445
100,0.01,0.0002,0.0001,6,cuda:0,0.13592,0.06604
100,0.01,0.0002,0.0001,7,cuda:1,0.85437,0.97405
100,0.01,0.0002,0.0001,7,cuda:1,0.36893,0.23229
100,0.01,0.0002,0.0001,7,cuda:1,0.09709,0.03928
100,0.01,0.0002,0.0001,8,cuda:2,0.94175,1.23509
100,0.01,0.0002,0.0001,8,cuda:2,0.52427,0.38989
100,0.01,0.0002,0.0001,8,cuda:2,0.11650,0.06128
100,0.01,0.0002,0.0001,9,cuda:3,0.92233,1.39658
100,0.01,0.0002,0.0001,9,cuda:3,0.55340,0.42444
100,0.01,0.0002,0.0001,9,cuda:3,0.13592,0.06588
100,0.01,0.001,0.01,0,cuda:0,0.93204,1.33064
100,0.01,0.001,0.01,0,cuda:0,0.59223,0.53375
100,0.01,0.001,0.01,0,cuda:0,0.12621,0.06439
100,0.01,0.001,0.01,1,cuda:1,0.94175,1.25509
100,0.01,0.001,0.01,1,cuda:1,0.52427,0.42930
100,0.01,0.001,0.01,1,cuda:1,0.08738,0.04454
100,0.01,0.001,0.01,2,cuda:2,0.93204,1.40435
100,0.01,0.001,0.01,2,cuda:2,0.50485,0.46142
100,0.01,0.001,0.01,2,cuda:2,0.08738,0.04856
100,0.01,0.001,0.01,4,cuda:0,0.88350,1.17094
100,0.01,0.001,0.01,4,cuda:0,0.52427,0.44753
100,0.01,0.001,0.01,4,cuda:0,0.11650,0.06807
100,0.01,0.001,0.01,3,cuda:3,0.94175,1.13399
100,0.01,0.001,0.01,3,cuda:3,0.60194,0.45705
100,0.01,0.001,0.01,3,cuda:3,0.13592,0.07380
100,0.01,0.001,0.01,6,cuda:2,1.00000,1.60234
100,0.01,0.001,0.01,6,cuda:2,0.57282,0.49172
100,0.01,0.001,0.01,6,cuda:2,0.21359,0.13569
100,0.01,0.001,0.01,5,cuda:1,0.83495,1.08763
100,0.01,0.001,0.01,5,cuda:1,0.47573,0.37809
100,0.01,0.001,0.01,5,cuda:1,0.05825,0.05530
100,0.01,0.001,0.01,7,cuda:3,0.85437,0.96431
100,0.01,0.001,0.01,7,cuda:3,0.40777,0.28430
100,0.01,0.001,0.01,7,cuda:3,0.07767,0.02258
100,0.01,0.001,0.01,8,cuda:0,0.94175,1.12676
100,0.01,0.001,0.01,8,cuda:0,0.66019,0.50385
100,0.01,0.001,0.01,8,cuda:0,0.11650,0.05735
100,0.01,0.001,0.01,9,cuda:1,0.93204,1.38724
100,0.01,0.001,0.01,9,cuda:1,0.59223,0.42896
100,0.01,0.001,0.01,9,cuda:1,0.06796,0.07959
100,0.01,0.001,0.002,0,cuda:2,0.93204,1.35836
100,0.01,0.001,0.002,0,cuda:2,0.61165,0.47662
100,0.01,0.001,0.002,0,cuda:2,0.15534,0.08819
100,0.01,0.001,0.002,2,cuda:0,0.94175,1.40809
100,0.01,0.001,0.002,2,cuda:0,0.58252,0.49225
100,0.01,0.001,0.002,2,cuda:0,0.11650,0.06826
100,0.01,0.001,0.002,1,cuda:3,0.90291,1.24820
100,0.01,0.001,0.002,1,cuda:3,0.51456,0.44906
100,0.01,0.001,0.002,1,cuda:3,0.09709,0.04920
100,0.01,0.001,0.002,3,cuda:1,0.95146,1.14592
100,0.01,0.001,0.002,3,cuda:1,0.57282,0.41769
100,0.01,0.001,0.002,3,cuda:1,0.16505,0.07070
100,0.01,0.001,0.002,4,cuda:2,0.90291,1.27678
100,0.01,0.001,0.002,4,cuda:2,0.53398,0.41772
100,0.01,0.001,0.002,4,cuda:2,0.11650,0.06738
100,0.01,0.001,0.002,5,cuda:3,0.84466,1.02939
100,0.01,0.001,0.002,5,cuda:3,0.36893,0.34650
100,0.01,0.001,0.002,5,cuda:3,0.00971,0.03787
100,0.01,0.001,0.002,6,cuda:0,0.98058,1.62202
100,0.01,0.001,0.002,6,cuda:0,0.54369,0.48924
100,0.01,0.001,0.002,6,cuda:0,0.18447,0.13005
100,0.01,0.001,0.002,7,cuda:1,0.84466,0.97872
100,0.01,0.001,0.002,7,cuda:1,0.43689,0.28762
100,0.01,0.001,0.002,7,cuda:1,0.07767,0.02935
100,0.01,0.001,0.002,8,cuda:2,0.94175,1.25917
100,0.01,0.001,0.002,8,cuda:2,0.60194,0.45221
100,0.01,0.001,0.002,8,cuda:2,0.12621,0.04951
100,0.01,0.001,0.001,0,cuda:0,0.94175,1.40450
