add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
50,0.01,0.0001,0.0001,7,cuda:1,0.08308,0.13061
50,0.01,0.0001,0.0001,8,cuda:2,0.90308,0.61333
50,0.01,0.0001,0.0001,8,cuda:2,0.51385,0.11895
50,0.01,0.0001,0.0001,8,cuda:2,0.11846,0.00707
50,0.01,0.0001,0.0001,6,cuda:0,0.87385,0.95006
50,0.01,0.0001,0.0001,6,cuda:0,0.45385,0.14244
50,0.01,0.0001,0.0001,6,cuda:0,0.11231,0.00703
50,0.01,0.0001,0.0001,9,cuda:3,0.91231,0.91229
50,0.01,0.0001,0.0001,9,cuda:3,0.49385,0.12516
50,0.01,0.0001,0.0001,9,cuda:3,0.06462,0.00490
50,0.01,0.0002,0.01,0,cuda:0,0.92615,1.28687
50,0.01,0.0002,0.01,0,cuda:0,0.52769,0.22724
50,0.01,0.0002,0.01,0,cuda:0,0.12308,0.01939
50,0.01,0.0002,0.01,1,cuda:1,0.87077,0.91796
50,0.01,0.0002,0.01,1,cuda:1,0.50923,0.13940
50,0.01,0.0002,0.01,1,cuda:1,0.09692,0.00827
50,0.01,0.0002,0.01,2,cuda:2,0.91692,0.92831
50,0.01,0.0002,0.01,2,cuda:2,0.54154,0.24758
50,0.01,0.0002,0.01,2,cuda:2,0.10154,0.03745
50,0.01,0.0002,0.01,7,cuda:3,0.89077,1.08356
50,0.01,0.0002,0.01,7,cuda:3,0.55538,0.15900
50,0.01,0.0002,0.01,7,cuda:3,0.11538,0.00919
50,0.01,0.0002,0.01,3,cuda:3,0.89692,1.21502
50,0.01,0.0002,0.01,3,cuda:3,0.54308,0.16534
50,0.01,0.0002,0.01,3,cuda:3,0.11077,0.01035
50,0.01,0.0002,0.01,6,cuda:2,0.87538,1.17444
50,0.01,0.0002,0.01,6,cuda:2,0.45385,0.32534
50,0.01,0.0002,0.01,6,cuda:2,0.09692,0.12851
50,0.01,0.0002,0.01,4,cuda:0,0.90000,1.18516
50,0.01,0.0002,0.01,4,cuda:0,0.47231,0.30964
50,0.01,0.0002,0.01,4,cuda:0,0.09692,0.09023
50,0.01,0.0002,0.01,5,cuda:1,0.87846,1.05120
50,0.01,0.0002,0.01,5,cuda:1,0.42769,0.20324
50,0.01,0.0002,0.01,5,cuda:1,0.08769,0.02603
50,0.01,0.0002,0.01,8,cuda:0,0.91077,1.16589
50,0.01,0.0002,0.01,8,cuda:0,0.50462,0.43163
50,0.01,0.0002,0.01,8,cuda:0,0.09692,0.16620
50,0.01,0.0002,0.01,9,cuda:1,0.89846,1.05670
50,0.01,0.0002,0.01,9,cuda:1,0.51846,0.21863
50,0.01,0.0002,0.01,9,cuda:1,0.07846,0.00878
50,0.01,0.0002,0.002,0,cuda:2,0.91385,1.34822
50,0.01,0.0002,0.002,0,cuda:2,0.53231,0.32852
50,0.01,0.0002,0.002,0,cuda:2,0.09231,0.03859
50,0.01,0.0002,0.002,1,cuda:3,0.87692,0.32521
50,0.01,0.0002,0.002,1,cuda:3,0.44923,0.03573
50,0.01,0.0002,0.002,1,cuda:3,0.08154,0.00634
50,0.01,0.0002,0.002,4,cuda:2,0.90000,1.03127
50,0.01,0.0002,0.002,4,cuda:2,0.50462,0.33551
50,0.01,0.0002,0.002,4,cuda:2,0.10000,0.01974
50,0.01,0.0002,0.002,2,cuda:0,0.93077,1.08132
50,0.01,0.0002,0.002,2,cuda:0,0.48308,0.12229
50,0.01,0.0002,0.002,2,cuda:0,0.10000,0.00489
50,0.01,0.0002,0.002,3,cuda:1,0.90000,0.91275
50,0.01,0.0002,0.002,3,cuda:1,0.47846,0.21660
50,0.01,0.0002,0.002,3,cuda:1,0.10000,0.02228
50,0.01,0.0002,0.002,5,cuda:3,0.88000,1.29948
50,0.01,0.0002,0.002,5,cuda:3,0.46923,0.45623
50,0.01,0.0002,0.002,5,cuda:3,0.09846,0.16083
50,0.01,0.0002,0.002,6,cuda:0,0.88308,0.99547
50,0.01,0.0002,0.002,6,cuda:0,0.46769,0.16862
50,0.01,0.0002,0.002,6,cuda:0,0.10923,0.03804
50,0.01,0.0002,0.002,7,cuda:1,0.87692,1.24267
50,0.01,0.0002,0.002,7,cuda:1,0.49538,0.56116
50,0.01,0.0002,0.002,7,cuda:1,0.10615,0.19196
50,0.01,0.0002,0.002,8,cuda:2,0.90923,0.20644
50,0.01,0.0002,0.002,8,cuda:2,0.54462,0.02561
50,0.01,0.0002,0.002,8,cuda:2,0.12462,0.00511
50,0.01,0.0002,0.002,9,cuda:3,0.91538,1.05060
50,0.01,0.0002,0.002,9,cuda:3,0.53385,0.18996
50,0.01,0.0002,0.002,9,cuda:3,0.07077,0.00629
50,0.01,0.0002,0.001,0,cuda:0,0.92615,1.48742
50,0.01,0.0002,0.001,0,cuda:0,0.54308,0.53567
50,0.01,0.0002,0.001,0,cuda:0,0.10154,0.16285
50,0.01,0.0002,0.001,3,cuda:3,0.89538,1.45099
50,0.01,0.0002,0.001,3,cuda:3,0.47846,0.51718
50,0.01,0.0002,0.001,3,cuda:3,0.09692,0.17413
50,0.01,0.0002,0.001,2,cuda:2,0.93077,1.09785
50,0.01,0.0002,0.001,2,cuda:2,0.49231,0.12590
50,0.01,0.0002,0.001,2,cuda:2,0.08462,0.00452
50,0.01,0.0002,0.001,1,cuda:1,0.88615,1.10319
50,0.01,0.0002,0.001,1,cuda:1,0.49846,0.13976
50,0.01,0.0002,0.001,1,cuda:1,0.10615,0.00460
50,0.01,0.0002,0.001,4,cuda:0,0.90615,1.13520
50,0.01,0.0002,0.001,4,cuda:0,0.50308,0.29083
50,0.01,0.0002,0.001,4,cuda:0,0.10308,0.02160
50,0.01,0.0002,0.001,5,cuda:1,0.87385,1.25234
50,0.01,0.0002,0.001,5,cuda:1,0.50154,0.46811
50,0.01,0.0002,0.001,5,cuda:1,0.08923,0.19712
50,0.01,0.0002,0.001,6,cuda:2,0.86462,0.99502
50,0.01,0.0002,0.001,6,cuda:2,0.46923,0.13795
50,0.01,0.0002,0.001,6,cuda:2,0.09538,0.01109
50,0.01,0.0002,0.001,7,cuda:3,0.88615,1.35474
50,0.01,0.0002,0.001,7,cuda:3,0.51385,0.60361
50,0.01,0.0002,0.001,7,cuda:3,0.12462,0.21493
50,0.01,0.0002,0.001,8,cuda:0,0.91077,0.99689
50,0.01,0.0002,0.001,8,cuda:0,0.50154,0.13172
50,0.01,0.0002,0.001,8,cuda:0,0.14462,0.01317
50,0.01,0.0002,0.001,9,cuda:1,0.92000,1.11662
50,0.01,0.0002,0.001,9,cuda:1,0.53077,0.18294
50,0.01,0.0002,0.001,9,cuda:1,0.07538,0.00467
50,0.01,0.0002,0.0001,1,cuda:3,0.87692,0.94605
50,0.01,0.0002,0.0001,1,cuda:3,0.50308,0.15868
50,0.01,0.0002,0.0001,1,cuda:3,0.08923,0.00463
50,0.01,0.0002,0.0001,0,cuda:2,0.92154,1.23618
50,0.01,0.0002,0.0001,0,cuda:2,0.51231,0.12236
50,0.01,0.0002,0.0001,0,cuda:2,0.12615,0.00620
50,0.01,0.0002,0.0001,2,cuda:0,0.92769,1.02063
50,0.01,0.0002,0.0001,2,cuda:0,0.49077,0.12843
50,0.01,0.0002,0.0001,2,cuda:0,0.09846,0.00566
50,0.01,0.0002,0.0001,3,cuda:1,0.90615,0.94426
50,0.01,0.0002,0.0001,3,cuda:1,0.51846,0.16680
50,0.01,0.0002,0.0001,3,cuda:1,0.11077,0.00511
50,0.01,0.0002,0.0001,4,cuda:2,0.88462,1.35534
50,0.01,0.0002,0.0001,4,cuda:2,0.48308,0.42424
50,0.01,0.0002,0.0001,4,cuda:2,0.11077,0.17945
50,0.01,0.0002,0.0001,5,cuda:3,0.87538,1.21142
50,0.01,0.0002,0.0001,5,cuda:3,0.47692,0.44098
50,0.01,0.0002,0.0001,5,cuda:3,0.09231,0.17516
50,0.01,0.0002,0.0001,7,cuda:1,0.87385,1.14182
50,0.01,0.0002,0.0001,7,cuda:1,0.50154,0.48033
50,0.01,0.0002,0.0001,7,cuda:1,0.10154,0.17829
50,0.01,0.0002,0.0001,8,cuda:2,0.92308,0.91706
50,0.01,0.0002,0.0001,8,cuda:2,0.50000,0.11614
50,0.01,0.0002,0.0001,8,cuda:2,0.12154,0.00586
50,0.01,0.0002,0.0001,6,cuda:0,0.86769,0.89197
50,0.01,0.0002,0.0001,6,cuda:0,0.45385,0.12357
50,0.01,0.0002,0.0001,6,cuda:0,0.10308,0.00565
50,0.01,0.0002,0.0001,9,cuda:3,0.91077,0.94060
50,0.01,0.0002,0.0001,9,cuda:3,0.54308,0.17928
50,0.01,0.0002,0.0001,9,cuda:3,0.07231,0.00329
50,0.01,0.001,0.01,0,cuda:0,0.93077,1.03001
50,0.01,0.001,0.01,0,cuda:0,0.52154,0.26076
50,0.01,0.001,0.01,0,cuda:0,0.11385,0.04198
50,0.01,0.001,0.01,1,cuda:1,0.88923,0.47550
50,0.01,0.001,0.01,1,cuda:1,0.48615,0.03945
50,0.01,0.001,0.01,1,cuda:1,0.11231,0.00555
50,0.01,0.001,0.01,2,cuda:2,0.93077,1.11019
50,0.01,0.001,0.01,2,cuda:2,0.50000,0.21824
50,0.01,0.001,0.01,2,cuda:2,0.09385,0.09111
50,0.01,0.001,0.01,3,cuda:3,0.91846,1.08855
50,0.01,0.001,0.01,3,cuda:3,0.51385,0.22719
50,0.01,0.001,0.01,3,cuda:3,0.10154,0.07387
50,0.01,0.001,0.01,4,cuda:0,0.91385,1.01204
50,0.01,0.001,0.01,4,cuda:0,0.47231,0.24432
50,0.01,0.001,0.01,4,cuda:0,0.09231,0.02867
50,0.01,0.001,0.01,6,cuda:2,0.85846,0.87687
50,0.01,0.001,0.01,6,cuda:2,0.45385,0.21348
50,0.01,0.001,0.01,6,cuda:2,0.10308,0.03387
50,0.01,0.001,0.01,7,cuda:3,0.88923,0.97391
50,0.01,0.001,0.01,7,cuda:3,0.52000,0.23333
50,0.01,0.001,0.01,7,cuda:3,0.08769,0.08094
50,0.01,0.001,0.01,5,cuda:1,0.88154,0.89058
50,0.01,0.001,0.01,5,cuda:1,0.42769,0.21337
50,0.01,0.001,0.01,5,cuda:1,0.07231,0.03506
50,0.01,0.001,0.01,8,cuda:0,0.90615,0.83254
50,0.01,0.001,0.01,8,cuda:0,0.47231,0.19928
50,0.01,0.001,0.01,8,cuda:0,0.13692,0.06772
50,0.01,0.001,0.01,9,cuda:1,0.90308,1.00697
50,0.01,0.001,0.01,9,cuda:1,0.50615,0.22502
50,0.01,0.001,0.01,9,cuda:1,0.08615,0.00900
50,0.01,0.001,0.002,0,cuda:2,0.93077,0.98942
50,0.01,0.001,0.002,0,cuda:2,0.50769,0.16242
50,0.01,0.001,0.002,0,cuda:2,0.12000,0.01783
50,0.01,0.001,0.002,3,cuda:1,0.90462,0.88420
50,0.01,0.001,0.002,3,cuda:1,0.52615,0.18565
50,0.01,0.001,0.002,3,cuda:1,0.11385,0.02260
50,0.01,0.001,0.002,1,cuda:3,0.87692,0.28255
50,0.01,0.001,0.002,1,cuda:3,0.50154,0.04753
50,0.01,0.001,0.002,1,cuda:3,0.09385,0.00427
50,0.01,0.001,0.002,2,cuda:0,0.91231,0.29222
50,0.01,0.001,0.002,2,cuda:0,0.48154,0.03893
50,0.01,0.001,0.002,2,cuda:0,0.11077,0.00804
50,0.01,0.001,0.002,4,cuda:2,0.88000,0.43366
50,0.01,0.001,0.002,4,cuda:2,0.48615,0.09496
50,0.01,0.001,0.002,4,cuda:2,0.11538,0.03229
50,0.01,0.001,0.002,5,cuda:3,0.87692,0.37426
50,0.01,0.001,0.002,5,cuda:3,0.45538,0.09672
50,0.01,0.001,0.002,5,cuda:3,0.12462,0.04091
50,0.01,0.001,0.002,6,cuda:0,0.86000,0.89059
50,0.01,0.001,0.002,6,cuda:0,0.45538,0.20316
50,0.01,0.001,0.002,6,cuda:0,0.09077,0.02109
50,0.01,0.001,0.002,8,cuda:2,0.92923,0.38372
50,0.01,0.001,0.002,8,cuda:2,0.50923,0.04586
50,0.01,0.001,0.002,8,cuda:2,0.13231,0.01440
50,0.01,0.001,0.002,7,cuda:1,0.88462,0.99904
50,0.01,0.001,0.002,7,cuda:1,0.49692,0.27570
50,0.01,0.001,0.002,7,cuda:1,0.10923,0.12818
50,0.01,0.001,0.001,1,cuda:1,0.88615,1.04230
50,0.01,0.001,0.001,1,cuda:1,0.50615,0.18885
50,0.01,0.001,0.001,1,cuda:1,0.11077,0.01007
50,0.01,0.001,0.001,0,cuda:0,0.92462,0.84186
50,0.01,0.001,0.001,0,cuda:0,0.49692,0.18115
50,0.01,0.001,0.001,0,cuda:0,0.12462,0.06482
50,0.01,0.001,0.001,2,cuda:2,0.93231,0.69334
50,0.01,0.001,0.001,2,cuda:2,0.50000,0.13554
50,0.01,0.001,0.001,2,cuda:2,0.08769,0.00759
50,0.01,0.001,0.002,9,cuda:3,0.91846,0.93403
50,0.01,0.001,0.002,9,cuda:3,0.52000,0.19901
50,0.01,0.001,0.002,9,cuda:3,0.09077,0.01207
50,0.01,0.001,0.001,3,cuda:3,0.91231,0.91860
50,0.01,0.001,0.001,3,cuda:3,0.53692,0.18564
50,0.01,0.001,0.001,3,cuda:3,0.11077,0.01245
50,0.01,0.001,0.001,4,cuda:0,0.88000,0.43535
50,0.01,0.001,0.001,4,cuda:0,0.48923,0.11871
50,0.01,0.001,0.001,4,cuda:0,0.11846,0.03448
50,0.01,0.001,0.001,5,cuda:1,0.86000,0.68601
50,0.01,0.001,0.001,5,cuda:1,0.43385,0.19572
50,0.01,0.001,0.001,5,cuda:1,0.08308,0.09060
50,0.01,0.001,0.001,6,cuda:2,0.87692,0.84314
50,0.01,0.001,0.001,6,cuda:2,0.47385,0.15932
50,0.01,0.001,0.001,6,cuda:2,0.09846,0.00734
50,0.01,0.001,0.001,9,cuda:1,0.92154,0.91477
50,0.01,0.001,0.001,9,cuda:1,0.52308,0.18938
50,0.01,0.001,0.001,9,cuda:1,0.08000,0.00679
50,0.01,0.001,0.001,8,cuda:0,0.90615,0.74168
50,0.01,0.001,0.001,8,cuda:0,0.50769,0.16472
50,0.01,0.001,0.001,8,cuda:0,0.12615,0.00871
50,0.01,0.001,0.0001,0,cuda:2,0.92769,0.88528
50,0.01,0.001,0.0001,0,cuda:2,0.51538,0.21685
50,0.01,0.001,0.0001,0,cuda:2,0.11692,0.09846
50,0.01,0.001,0.001,7,cuda:3,0.89846,0.91977
50,0.01,0.001,0.001,7,cuda:3,0.53846,0.20109
50,0.01,0.001,0.001,7,cuda:3,0.10308,0.05674
50,0.01,0.001,0.0001,1,cuda:3,0.86923,0.89719
50,0.01,0.001,0.0001,1,cuda:3,0.49231,0.15158
50,0.01,0.001,0.0001,1,cuda:3,0.08308,0.00462
50,0.01,0.001,0.0001,2,cuda:0,0.93692,1.02470
50,0.01,0.001,0.0001,2,cuda:0,0.48615,0.12899
50,0.01,0.001,0.0001,2,cuda:0,0.08462,0.00561
50,0.01,0.001,0.0001,3,cuda:1,0.91538,0.99595
50,0.01,0.001,0.0001,3,cuda:1,0.50769,0.20334
50,0.01,0.001,0.0001,3,cuda:1,0.10923,0.06358
50,0.01,0.001,0.0001,4,cuda:2,0.90462,0.76028
50,0.01,0.001,0.0001,4,cuda:2,0.50154,0.21472
50,0.01,0.001,0.0001,4,cuda:2,0.12000,0.10077
50,0.01,0.001,0.0001,5,cuda:3,0.86154,0.69799
50,0.01,0.001,0.0001,5,cuda:3,0.41846,0.19732
50,0.01,0.001,0.0001,5,cuda:3,0.08615,0.09028
50,0.01,0.001,0.0001,6,cuda:0,0.86308,0.86164
50,0.01,0.001,0.0001,6,cuda:0,0.46923,0.17311
50,0.01,0.001,0.0001,6,cuda:0,0.10000,0.00548
50,0.01,0.001,0.0001,8,cuda:2,0.90462,0.70809
50,0.01,0.001,0.0001,8,cuda:2,0.51077,0.15685
50,0.01,0.001,0.0001,8,cuda:2,0.11231,0.00566
50,0.01,0.001,0.0001,9,cuda:3,0.91385,0.85959
50,0.01,0.001,0.0001,9,cuda:3,0.49385,0.16428
50,0.01,0.001,0.0001,9,cuda:3,0.07846,0.00376
50,0.01,0.001,0.0001,7,cuda:1,0.88923,0.90629
50,0.01,0.001,0.0001,7,cuda:1,0.53385,0.20987
50,0.01,0.001,0.0001,7,cuda:1,0.12000,0.07531
100,0.001,0.0001,0.01,0,cuda:0,0.92154,0.82052
100,0.001,0.0001,0.01,0,cuda:0,0.50769,0.11572
100,0.001,0.0001,0.01,0,cuda:0,0.10923,0.02752
100,0.001,0.0001,0.01,1,cuda:1,0.88462,0.44300
100,0.001,0.0001,0.01,1,cuda:1,0.50154,0.09273
100,0.001,0.0001,0.01,1,cuda:1,0.10615,0.02587
100,0.001,0.0001,0.01,2,cuda:2,0.93077,0.82602
100,0.001,0.0001,0.01,2,cuda:2,0.50308,0.11670
100,0.001,0.0001,0.01,2,cuda:2,0.13231,0.03414
100,0.001,0.0001,0.01,3,cuda:3,0.91231,0.58861
100,0.001,0.0001,0.01,3,cuda:3,0.47692,0.09853
100,0.001,0.0001,0.01,3,cuda:3,0.07231,0.02396
100,0.001,0.0001,0.01,6,cuda:2,0.87077,0.58395
100,0.001,0.0001,0.01,6,cuda:2,0.46308,0.11328
100,0.001,0.0001,0.01,6,cuda:2,0.10769,0.02960
100,0.001,0.0001,0.01,7,cuda:3,0.88923,0.48475
100,0.001,0.0001,0.01,7,cuda:3,0.50923,0.10251
100,0.001,0.0001,0.01,7,cuda:3,0.11538,0.03084
100,0.001,0.0001,0.01,5,cuda:1,0.89692,0.50220
100,0.001,0.0001,0.01,5,cuda:1,0.44923,0.10100
100,0.001,0.0001,0.01,5,cuda:1,0.09692,0.02839
100,0.001,0.0001,0.01,4,cuda:0,0.88154,0.50713
100,0.001,0.0001,0.01,4,cuda:0,0.48462,0.10308
100,0.001,0.0001,0.01,4,cuda:0,0.11077,0.02842
100,0.001,0.0001,0.01,8,cuda:0,0.90615,0.49569
100,0.001,0.0001,0.01,8,cuda:0,0.50308,0.08774
100,0.001,0.0001,0.01,8,cuda:0,0.07846,0.02388
100,0.001,0.0001,0.01,9,cuda:1,0.92615,0.70186
100,0.001,0.0001,0.01,9,cuda:1,0.57077,0.10529
100,0.001,0.0001,0.01,9,cuda:1,0.10923,0.02724
100,0.001,0.0001,0.002,0,cuda:2,0.92154,0.82955
100,0.001,0.0001,0.002,0,cuda:2,0.50769,0.11836
100,0.001,0.0001,0.002,0,cuda:2,0.11231,0.02838
100,0.001,0.0001,0.002,1,cuda:3,0.87538,0.46717
100,0.001,0.0001,0.002,1,cuda:3,0.50769,0.09496
100,0.001,0.0001,0.002,1,cuda:3,0.10308,0.02604
100,0.001,0.0001,0.002,2,cuda:0,0.92308,0.79558
100,0.001,0.0001,0.002,2,cuda:0,0.49692,0.11771
100,0.001,0.0001,0.002,2,cuda:0,0.13385,0.03465
100,0.001,0.0001,0.002,5,cuda:3,0.90154,0.52926
100,0.001,0.0001,0.002,5,cuda:3,0.46308,0.10340
100,0.001,0.0001,0.002,5,cuda:3,0.09846,0.02918
100,0.001,0.0001,0.002,3,cuda:1,0.90769,0.57203
100,0.001,0.0001,0.002,3,cuda:1,0.46923,0.09699
100,0.001,0.0001,0.002,3,cuda:1,0.08615,0.02696
100,0.001,0.0001,0.002,4,cuda:2,0.87385,0.51185
100,0.001,0.0001,0.002,4,cuda:2,0.47077,0.10239
100,0.001,0.0001,0.002,4,cuda:2,0.10615,0.02830
100,0.001,0.0001,0.002,6,cuda:0,0.86769,0.57654
100,0.001,0.0001,0.002,6,cuda:0,0.46769,0.11695
100,0.001,0.0001,0.002,6,cuda:0,0.10308,0.02925
100,0.001,0.0001,0.002,7,cuda:1,0.89077,0.49177
100,0.001,0.0001,0.002,7,cuda:1,0.51385,0.10156
100,0.001,0.0001,0.002,7,cuda:1,0.11846,0.03045
100,0.001,0.0001,0.002,9,cuda:3,0.92000,0.61999
100,0.001,0.0001,0.002,9,cuda:3,0.57385,0.10644
100,0.001,0.0001,0.002,9,cuda:3,0.11846,0.02844
100,0.001,0.0001,0.002,8,cuda:2,0.91385,0.51188
100,0.001,0.0001,0.002,8,cuda:2,0.49385,0.08692
100,0.001,0.0001,0.002,8,cuda:2,0.08462,0.02474
100,0.001,0.0001,0.001,2,cuda:2,0.92308,0.79558
100,0.001,0.0001,0.001,2,cuda:2,0.49692,0.11771
100,0.001,0.0001,0.001,2,cuda:2,0.13385,0.03465
100,0.001,0.0001,0.001,0,cuda:0,0.92154,0.82955
100,0.001,0.0001,0.001,0,cuda:0,0.50769,0.11836
100,0.001,0.0001,0.001,0,cuda:0,0.11231,0.02838
100,0.001,0.0001,0.001,1,cuda:1,0.87538,0.45334
100,0.001,0.0001,0.001,1,cuda:1,0.50923,0.09458
100,0.001,0.0001,0.001,1,cuda:1,0.10615,0.02627
100,0.001,0.0001,0.001,3,cuda:3,0.90308,0.58024
100,0.001,0.0001,0.001,3,cuda:3,0.46615,0.09948
100,0.001,0.0001,0.001,3,cuda:3,0.09538,0.02808
100,0.001,0.0001,0.001,4,cuda:0,0.87846,0.53533
100,0.001,0.0001,0.001,4,cuda:0,0.47692,0.10363
100,0.001,0.0001,0.001,4,cuda:0,0.09846,0.02840
100,0.001,0.0001,0.001,5,cuda:1,0.89538,0.55681
100,0.001,0.0001,0.001,5,cuda:1,0.46000,0.09937
100,0.001,0.0001,0.001,5,cuda:1,0.07692,0.02752
100,0.001,0.0001,0.001,6,cuda:2,0.87385,0.62262
100,0.001,0.0001,0.001,6,cuda:2,0.47538,0.11694
100,0.001,0.0001,0.001,6,cuda:2,0.10308,0.02894
100,0.001,0.0001,0.001,7,cuda:3,0.89231,0.52563
100,0.001,0.0001,0.001,7,cuda:3,0.49385,0.10523
100,0.001,0.0001,0.001,7,cuda:3,0.11538,0.03210
100,0.001,0.0001,0.001,8,cuda:0,0.91385,0.51188
100,0.001,0.0001,0.001,8,cuda:0,0.49385,0.08692
100,0.001,0.0001,0.001,8,cuda:0,0.08462,0.02474
100,0.001,0.0001,0.001,9,cuda:1,0.92000,0.61999
100,0.001,0.0001,0.001,9,cuda:1,0.57385,0.10644
100,0.001,0.0001,0.001,9,cuda:1,0.11846,0.02844
100,0.001,0.0001,0.0001,0,cuda:2,0.92154,0.86217
100,0.001,0.0001,0.0001,0,cuda:2,0.50769,0.12000
100,0.001,0.0001,0.0001,0,cuda:2,0.10769,0.02739
100,0.001,0.0001,0.0001,1,cuda:3,0.87538,0.45334
100,0.001,0.0001,0.0001,1,cuda:3,0.50923,0.09458
100,0.001,0.0001,0.0001,1,cuda:3,0.10615,0.02627
100,0.001,0.0001,0.0001,2,cuda:0,0.92308,0.79558
100,0.001,0.0001,0.0001,2,cuda:0,0.49692,0.11771
100,0.001,0.0001,0.0001,2,cuda:0,0.13385,0.03465
100,0.001,0.0001,0.0001,3,cuda:1,0.90308,0.58024
100,0.001,0.0001,0.0001,3,cuda:1,0.46615,0.09948
100,0.001,0.0001,0.0001,3,cuda:1,0.09538,0.02808
100,0.001,0.0001,0.0001,4,cuda:2,0.87846,0.53533
100,0.001,0.0001,0.0001,4,cuda:2,0.47692,0.10363
100,0.001,0.0001,0.0001,4,cuda:2,0.09846,0.02840
100,0.001,0.0001,0.0001,5,cuda:3,0.89538,0.55681
100,0.001,0.0001,0.0001,5,cuda:3,0.46000,0.09937
100,0.001,0.0001,0.0001,5,cuda:3,0.07692,0.02752
100,0.001,0.0001,0.0001,7,cuda:1,0.89231,0.52563
100,0.001,0.0001,0.0001,7,cuda:1,0.49385,0.10523
100,0.001,0.0001,0.0001,7,cuda:1,0.11538,0.03210
100,0.001,0.0001,0.0001,6,cuda:0,0.87385,0.62262
100,0.001,0.0001,0.0001,6,cuda:0,0.47538,0.11694
100,0.001,0.0001,0.0001,6,cuda:0,0.10308,0.02894
100,0.001,0.0001,0.0001,8,cuda:2,0.91385,0.51188
100,0.001,0.0001,0.0001,8,cuda:2,0.49385,0.08692
100,0.001,0.0001,0.0001,8,cuda:2,0.08462,0.02474
100,0.001,0.0001,0.0001,9,cuda:3,0.92000,0.61999
100,0.001,0.0001,0.0001,9,cuda:3,0.57385,0.10644
100,0.001,0.0001,0.0001,9,cuda:3,0.11846,0.02844
100,0.001,0.0002,0.01,0,cuda:0,0.92615,0.79670
100,0.001,0.0002,0.01,0,cuda:0,0.49538,0.16360
100,0.001,0.0002,0.01,0,cuda:0,0.12000,0.05528
100,0.001,0.0002,0.01,1,cuda:1,0.88308,0.49170
100,0.001,0.0002,0.01,1,cuda:1,0.45846,0.08101
100,0.001,0.0002,0.01,1,cuda:1,0.07538,0.02059
100,0.001,0.0002,0.01,2,cuda:2,0.92462,0.74131
100,0.001,0.0002,0.01,2,cuda:2,0.50769,0.19068
100,0.001,0.0002,0.01,2,cuda:2,0.13385,0.04493
100,0.001,0.0002,0.01,3,cuda:3,0.92000,0.65677
100,0.001,0.0002,0.01,3,cuda:3,0.52000,0.10134
100,0.001,0.0002,0.01,3,cuda:3,0.10923,0.02395
100,0.001,0.0002,0.01,4,cuda:0,0.87692,0.50834
100,0.001,0.0002,0.01,4,cuda:0,0.46308,0.09439
100,0.001,0.0002,0.01,4,cuda:0,0.08308,0.02190
100,0.001,0.0002,0.01,5,cuda:1,0.90769,0.57533
100,0.001,0.0002,0.01,5,cuda:1,0.47846,0.10323
100,0.001,0.0002,0.01,5,cuda:1,0.09538,0.02295
100,0.001,0.0002,0.01,6,cuda:2,0.86154,0.52530
100,0.001,0.0002,0.01,6,cuda:2,0.45231,0.15858
100,0.001,0.0002,0.01,6,cuda:2,0.09231,0.05047
100,0.001,0.0002,0.01,7,cuda:3,0.89538,0.52332
100,0.001,0.0002,0.01,7,cuda:3,0.46923,0.09104
100,0.001,0.0002,0.01,7,cuda:3,0.09538,0.02595
100,0.001,0.0002,0.01,8,cuda:0,0.90308,0.59420
100,0.001,0.0002,0.01,8,cuda:0,0.52923,0.08707
100,0.001,0.0002,0.01,8,cuda:0,0.10462,0.02313
100,0.001,0.0002,0.01,9,cuda:1,0.92615,0.73163
100,0.001,0.0002,0.01,9,cuda:1,0.53077,0.09684
100,0.001,0.0002,0.01,9,cuda:1,0.07692,0.02169
100,0.001,0.0002,0.002,0,cuda:2,0.92308,0.78963
100,0.001,0.0002,0.002,0,cuda:2,0.49538,0.16054
100,0.001,0.0002,0.002,0,cuda:2,0.11538,0.05399
100,0.001,0.0002,0.002,1,cuda:3,0.87385,0.53656
100,0.001,0.0002,0.002,1,cuda:3,0.47692,0.07453
100,0.001,0.0002,0.002,1,cuda:3,0.09846,0.01711
100,0.001,0.0002,0.002,2,cuda:0,0.92769,0.85720
100,0.001,0.0002,0.002,2,cuda:0,0.50615,0.21352
100,0.001,0.0002,0.002,2,cuda:0,0.13692,0.04817
100,0.001,0.0002,0.002,3,cuda:1,0.91538,0.63104
100,0.001,0.0002,0.002,3,cuda:1,0.48308,0.08224
100,0.001,0.0002,0.002,3,cuda:1,0.09385,0.01517
100,0.001,0.0002,0.002,5,cuda:3,0.90769,0.58529
100,0.001,0.0002,0.002,5,cuda:3,0.46615,0.10381
100,0.001,0.0002,0.002,5,cuda:3,0.10923,0.02518
100,0.001,0.0002,0.002,4,cuda:2,0.87692,0.50711
100,0.001,0.0002,0.002,4,cuda:2,0.48000,0.09760
100,0.001,0.0002,0.002,4,cuda:2,0.07231,0.02128
100,0.001,0.0002,0.002,6,cuda:0,0.87231,0.53954
100,0.001,0.0002,0.002,6,cuda:0,0.44769,0.15868
100,0.001,0.0002,0.002,6,cuda:0,0.09231,0.05097
100,0.001,0.0002,0.002,7,cuda:1,0.89231,0.49954
