add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.002,0.001,0.01,0,cuda:0,0.11343,0.10077
100,0.002,0.001,0.01,4,cuda:0,0.88403,0.92225
100,0.002,0.001,0.01,4,cuda:0,0.48923,0.38484
100,0.002,0.001,0.01,4,cuda:0,0.10393,0.09324
100,0.002,0.001,0.01,3,cuda:3,0.90684,1.03957
100,0.002,0.001,0.01,3,cuda:3,0.48986,0.33737
100,0.002,0.001,0.01,3,cuda:3,0.09949,0.07396
100,0.002,0.001,0.01,5,cuda:1,0.91381,0.99949
100,0.002,0.001,0.01,5,cuda:1,0.51648,0.40769
100,0.002,0.001,0.01,5,cuda:1,0.09442,0.08740
100,0.002,0.001,0.01,7,cuda:3,0.89290,1.14990
100,0.002,0.001,0.01,7,cuda:3,0.48733,0.44280
100,0.002,0.001,0.01,7,cuda:3,0.10710,0.08942
100,0.002,0.001,0.01,6,cuda:2,0.90875,0.93182
100,0.002,0.001,0.01,6,cuda:2,0.51077,0.33603
100,0.002,0.001,0.01,6,cuda:2,0.09632,0.06471
100,0.002,0.001,0.01,9,cuda:1,0.89734,1.04526
100,0.002,0.001,0.01,9,cuda:1,0.46895,0.40503
100,0.002,0.001,0.01,9,cuda:1,0.09949,0.09560
100,0.002,0.001,0.002,0,cuda:2,0.91508,1.03130
100,0.002,0.001,0.002,0,cuda:2,0.51394,0.42960
100,0.002,0.001,0.002,0,cuda:2,0.11343,0.10077
100,0.002,0.001,0.01,8,cuda:0,0.89227,1.03086
100,0.002,0.001,0.01,8,cuda:0,0.47909,0.34034
100,0.002,0.001,0.01,8,cuda:0,0.08935,0.06554
100,0.002,0.001,0.002,4,cuda:2,0.88403,0.92225
100,0.002,0.001,0.002,4,cuda:2,0.48923,0.38484
100,0.002,0.001,0.002,4,cuda:2,0.10393,0.09324
100,0.002,0.001,0.002,1,cuda:3,0.89354,0.95919
100,0.002,0.001,0.002,1,cuda:3,0.50063,0.27339
100,0.002,0.001,0.002,1,cuda:3,0.10646,0.08114
100,0.002,0.001,0.002,3,cuda:1,0.90684,1.03957
100,0.002,0.001,0.002,3,cuda:1,0.48986,0.33737
100,0.002,0.001,0.002,3,cuda:1,0.09949,0.07396
100,0.002,0.001,0.002,2,cuda:0,0.89670,1.22812
100,0.002,0.001,0.002,2,cuda:0,0.51648,0.36162
100,0.002,0.001,0.002,2,cuda:0,0.10013,0.07034
100,0.002,0.001,0.002,5,cuda:3,0.91381,0.99949
100,0.002,0.001,0.002,5,cuda:3,0.51648,0.40769
100,0.002,0.001,0.002,5,cuda:3,0.09442,0.08740
100,0.002,0.001,0.001,1,cuda:1,0.89354,0.95919
100,0.002,0.001,0.001,1,cuda:1,0.50063,0.27339
100,0.002,0.001,0.001,1,cuda:1,0.10646,0.08114
100,0.002,0.001,0.002,7,cuda:1,0.89290,1.14990
100,0.002,0.001,0.002,7,cuda:1,0.48733,0.44280
100,0.002,0.001,0.002,7,cuda:1,0.10710,0.08942
100,0.002,0.001,0.001,0,cuda:0,0.91508,1.03130
100,0.002,0.001,0.001,0,cuda:0,0.51394,0.42960
100,0.002,0.001,0.001,0,cuda:0,0.11343,0.10077
100,0.002,0.001,0.002,6,cuda:0,0.90875,0.93182
100,0.002,0.001,0.002,6,cuda:0,0.51077,0.33603
100,0.002,0.001,0.002,6,cuda:0,0.09632,0.06471
100,0.002,0.001,0.002,9,cuda:3,0.89734,1.04526
100,0.002,0.001,0.002,9,cuda:3,0.46895,0.40503
100,0.002,0.001,0.002,9,cuda:3,0.09949,0.09560
100,0.002,0.001,0.002,8,cuda:2,0.89227,1.03086
100,0.002,0.001,0.002,8,cuda:2,0.47909,0.34034
100,0.002,0.001,0.002,8,cuda:2,0.08935,0.06554
100,0.002,0.001,0.001,3,cuda:3,0.90684,1.03957
100,0.002,0.001,0.001,3,cuda:3,0.48986,0.33737
100,0.002,0.001,0.001,3,cuda:3,0.09949,0.07396
100,0.002,0.001,0.001,2,cuda:2,0.89670,1.22812
100,0.002,0.001,0.001,2,cuda:2,0.51648,0.36162
100,0.002,0.001,0.001,2,cuda:2,0.10013,0.07034
100,0.002,0.001,0.001,8,cuda:0,0.89227,1.03086
100,0.002,0.001,0.001,8,cuda:0,0.47909,0.34034
100,0.002,0.001,0.001,8,cuda:0,0.08935,0.06554
100,0.002,0.001,0.001,5,cuda:1,0.91381,0.99949
100,0.002,0.001,0.001,5,cuda:1,0.51648,0.40769
100,0.002,0.001,0.001,5,cuda:1,0.09442,0.08740
100,0.002,0.001,0.001,4,cuda:0,0.88403,0.92225
100,0.002,0.001,0.001,4,cuda:0,0.48923,0.38484
100,0.002,0.001,0.001,4,cuda:0,0.10393,0.09324
100,0.002,0.001,0.001,6,cuda:2,0.90875,0.93182
100,0.002,0.001,0.001,6,cuda:2,0.51077,0.33603
100,0.002,0.001,0.001,6,cuda:2,0.09632,0.06471
100,0.002,0.001,0.0001,0,cuda:2,0.91508,1.03130
100,0.002,0.001,0.0001,0,cuda:2,0.51394,0.42960
100,0.002,0.001,0.0001,0,cuda:2,0.11343,0.10077
100,0.002,0.001,0.001,7,cuda:3,0.89290,1.14990
100,0.002,0.001,0.001,7,cuda:3,0.48733,0.44280
100,0.002,0.001,0.001,7,cuda:3,0.10710,0.08942
100,0.002,0.001,0.001,9,cuda:1,0.89734,1.04526
100,0.002,0.001,0.001,9,cuda:1,0.46895,0.40503
100,0.002,0.001,0.001,9,cuda:1,0.09949,0.09560
100,0.002,0.001,0.0001,1,cuda:3,0.89354,0.95919
100,0.002,0.001,0.0001,1,cuda:3,0.50063,0.27339
100,0.002,0.001,0.0001,1,cuda:3,0.10646,0.08114
100,0.002,0.001,0.0001,4,cuda:2,0.88403,0.92225
100,0.002,0.001,0.0001,4,cuda:2,0.48923,0.38484
100,0.002,0.001,0.0001,4,cuda:2,0.10393,0.09324
100,0.002,0.001,0.0001,5,cuda:3,0.91381,0.99949
100,0.002,0.001,0.0001,5,cuda:3,0.51648,0.40769
100,0.002,0.001,0.0001,5,cuda:3,0.09442,0.08740
100,0.002,0.001,0.0001,8,cuda:2,0.89227,1.03086
100,0.002,0.001,0.0001,8,cuda:2,0.47909,0.34034
100,0.002,0.001,0.0001,8,cuda:2,0.08935,0.06554
100,0.002,0.001,0.0001,6,cuda:0,0.90875,0.93182
100,0.002,0.001,0.0001,6,cuda:0,0.51077,0.33603
100,0.002,0.001,0.0001,6,cuda:0,0.09632,0.06471
100,0.002,0.001,0.0001,2,cuda:0,0.89670,1.22812
100,0.002,0.001,0.0001,2,cuda:0,0.51648,0.36162
100,0.002,0.001,0.0001,2,cuda:0,0.10013,0.07034
100,0.002,0.001,0.0001,7,cuda:1,0.89290,1.14990
100,0.002,0.001,0.0001,7,cuda:1,0.48733,0.44280
100,0.002,0.001,0.0001,7,cuda:1,0.10710,0.08942
100,0.002,0.001,0.0001,3,cuda:1,0.90684,1.03957
100,0.002,0.001,0.0001,3,cuda:1,0.48986,0.33737
100,0.002,0.001,0.0001,3,cuda:1,0.09949,0.07396
100,0.002,0.001,0.0001,9,cuda:3,0.89734,1.04526
100,0.002,0.001,0.0001,9,cuda:3,0.46895,0.40503
100,0.002,0.001,0.0001,9,cuda:3,0.09949,0.09560
100,0.01,0.0001,0.01,0,cuda:0,0.90558,1.48653
100,0.01,0.0001,0.01,0,cuda:0,0.50253,0.50083
100,0.01,0.0001,0.01,0,cuda:0,0.09823,0.09516
100,0.01,0.0001,0.01,1,cuda:1,0.89480,1.56503
100,0.01,0.0001,0.01,1,cuda:1,0.49556,0.49637
100,0.01,0.0001,0.01,1,cuda:1,0.10013,0.10026
100,0.01,0.0001,0.01,6,cuda:2,0.90558,1.25777
100,0.01,0.0001,0.01,6,cuda:2,0.52028,0.34986
100,0.01,0.0001,0.01,6,cuda:2,0.09062,0.06295
100,0.01,0.0001,0.01,2,cuda:2,0.90114,1.63635
100,0.01,0.0001,0.01,2,cuda:2,0.52155,0.37713
100,0.01,0.0001,0.01,2,cuda:2,0.09506,0.06967
100,0.01,0.0001,0.01,7,cuda:3,0.90051,1.67387
100,0.01,0.0001,0.01,7,cuda:3,0.48542,0.47033
100,0.01,0.0001,0.01,7,cuda:3,0.10203,0.09006
100,0.01,0.0001,0.01,5,cuda:1,0.90241,1.31270
100,0.01,0.0001,0.01,5,cuda:1,0.52218,0.48999
100,0.01,0.0001,0.01,5,cuda:1,0.10266,0.08664
100,0.01,0.0001,0.01,3,cuda:3,0.90558,1.71632
100,0.01,0.0001,0.01,3,cuda:3,0.47909,0.34334
100,0.01,0.0001,0.01,3,cuda:3,0.09949,0.07968
100,0.01,0.0001,0.01,4,cuda:0,0.87579,1.35475
100,0.01,0.0001,0.01,4,cuda:0,0.47845,0.26372
100,0.01,0.0001,0.01,4,cuda:0,0.10076,0.06912
100,0.01,0.0001,0.002,0,cuda:2,0.90558,1.48653
100,0.01,0.0001,0.002,0,cuda:2,0.50253,0.50083
100,0.01,0.0001,0.002,0,cuda:2,0.09823,0.09516
100,0.01,0.0001,0.002,5,cuda:3,0.90241,1.31270
100,0.01,0.0001,0.002,5,cuda:3,0.52218,0.48999
100,0.01,0.0001,0.002,5,cuda:3,0.10266,0.08664
100,0.01,0.0001,0.01,8,cuda:0,0.88593,1.54360
100,0.01,0.0001,0.01,8,cuda:0,0.50444,0.49679
100,0.01,0.0001,0.01,8,cuda:0,0.11090,0.10286
100,0.01,0.0001,0.01,9,cuda:1,0.89354,1.57130
100,0.01,0.0001,0.01,9,cuda:1,0.48796,0.47892
100,0.01,0.0001,0.01,9,cuda:1,0.10646,0.09591
100,0.01,0.0001,0.002,1,cuda:3,0.89480,1.56503
100,0.01,0.0001,0.002,1,cuda:3,0.49556,0.49637
100,0.01,0.0001,0.002,1,cuda:3,0.10013,0.10026
100,0.01,0.0001,0.002,3,cuda:1,0.90558,1.71632
100,0.01,0.0001,0.002,3,cuda:1,0.47909,0.34334
100,0.01,0.0001,0.002,3,cuda:1,0.09949,0.07968
100,0.01,0.0001,0.002,2,cuda:0,0.90114,1.63635
100,0.01,0.0001,0.002,2,cuda:0,0.52155,0.37713
100,0.01,0.0001,0.002,2,cuda:0,0.09506,0.06967
100,0.01,0.0001,0.002,4,cuda:2,0.87579,1.35475
100,0.01,0.0001,0.002,4,cuda:2,0.47845,0.26372
100,0.01,0.0001,0.002,4,cuda:2,0.10076,0.06912
100,0.01,0.0001,0.001,1,cuda:1,0.89480,1.56503
100,0.01,0.0001,0.001,1,cuda:1,0.49556,0.49637
100,0.01,0.0001,0.001,1,cuda:1,0.10013,0.10026
100,0.01,0.0001,0.002,6,cuda:0,0.90558,1.25777
100,0.01,0.0001,0.002,6,cuda:0,0.52028,0.34986
100,0.01,0.0001,0.002,6,cuda:0,0.09062,0.06295
100,0.01,0.0001,0.002,7,cuda:1,0.90051,1.67387
100,0.01,0.0001,0.002,7,cuda:1,0.48542,0.47033
100,0.01,0.0001,0.002,7,cuda:1,0.10203,0.09006
100,0.01,0.0001,0.002,9,cuda:3,0.89354,1.57130
100,0.01,0.0001,0.002,9,cuda:3,0.48796,0.47892
100,0.01,0.0001,0.002,9,cuda:3,0.10646,0.09591
100,0.01,0.0001,0.002,8,cuda:2,0.88593,1.54360
100,0.01,0.0001,0.002,8,cuda:2,0.50444,0.49679
100,0.01,0.0001,0.002,8,cuda:2,0.11090,0.10286
100,0.01,0.0001,0.001,0,cuda:0,0.90558,1.48653
100,0.01,0.0001,0.001,0,cuda:0,0.50253,0.50083
100,0.01,0.0001,0.001,0,cuda:0,0.09823,0.09516
100,0.01,0.0001,0.001,3,cuda:3,0.90558,1.71632
100,0.01,0.0001,0.001,3,cuda:3,0.47909,0.34334
100,0.01,0.0001,0.001,3,cuda:3,0.09949,0.07968
100,0.01,0.0001,0.001,2,cuda:2,0.90114,1.63635
100,0.01,0.0001,0.001,2,cuda:2,0.52155,0.37713
100,0.01,0.0001,0.001,2,cuda:2,0.09506,0.06967
100,0.01,0.0001,0.001,4,cuda:0,0.87579,1.35475
100,0.01,0.0001,0.001,4,cuda:0,0.47845,0.26372
100,0.01,0.0001,0.001,4,cuda:0,0.10076,0.06912
100,0.01,0.0001,0.001,8,cuda:0,0.88593,1.54360
100,0.01,0.0001,0.001,8,cuda:0,0.50444,0.49679
100,0.01,0.0001,0.001,8,cuda:0,0.11090,0.10286
100,0.01,0.0001,0.001,9,cuda:1,0.89354,1.57130
100,0.01,0.0001,0.001,9,cuda:1,0.48796,0.47892
100,0.01,0.0001,0.001,9,cuda:1,0.10646,0.09591
100,0.01,0.0001,0.001,6,cuda:2,0.90558,1.25777
100,0.01,0.0001,0.001,6,cuda:2,0.52028,0.34986
100,0.01,0.0001,0.001,6,cuda:2,0.09062,0.06295
100,0.01,0.0001,0.001,7,cuda:3,0.90051,1.67387
100,0.01,0.0001,0.001,7,cuda:3,0.48542,0.47033
100,0.01,0.0001,0.001,7,cuda:3,0.10203,0.09006
100,0.01,0.0001,0.0001,0,cuda:2,0.90558,1.48653
100,0.01,0.0001,0.0001,0,cuda:2,0.50253,0.50083
100,0.01,0.0001,0.0001,0,cuda:2,0.09823,0.09516
100,0.01,0.0001,0.001,5,cuda:1,0.90241,1.31270
100,0.01,0.0001,0.001,5,cuda:1,0.52218,0.48999
100,0.01,0.0001,0.001,5,cuda:1,0.10266,0.08664
100,0.01,0.0001,0.0001,1,cuda:3,0.89480,1.56503
100,0.01,0.0001,0.0001,1,cuda:3,0.49556,0.49637
100,0.01,0.0001,0.0001,1,cuda:3,0.10013,0.10026
100,0.01,0.0001,0.0001,4,cuda:2,0.87579,1.35475
100,0.01,0.0001,0.0001,4,cuda:2,0.47845,0.26372
100,0.01,0.0001,0.0001,4,cuda:2,0.10076,0.06912
100,0.01,0.0001,0.0001,6,cuda:0,0.90558,1.25777
100,0.01,0.0001,0.0001,6,cuda:0,0.52028,0.34986
100,0.01,0.0001,0.0001,6,cuda:0,0.09062,0.06295
100,0.01,0.0001,0.0001,2,cuda:0,0.90114,1.63635
100,0.01,0.0001,0.0001,2,cuda:0,0.52155,0.37713
100,0.01,0.0001,0.0001,2,cuda:0,0.09506,0.06967
100,0.01,0.0001,0.0001,5,cuda:3,0.90241,1.31270
100,0.01,0.0001,0.0001,5,cuda:3,0.52218,0.48999
100,0.01,0.0001,0.0001,5,cuda:3,0.10266,0.08664
100,0.01,0.0001,0.0001,3,cuda:1,0.90558,1.71632
100,0.01,0.0001,0.0001,3,cuda:1,0.47909,0.34334
100,0.01,0.0001,0.0001,3,cuda:1,0.09949,0.07968
100,0.01,0.0001,0.0001,8,cuda:2,0.88593,1.54360
100,0.01,0.0001,0.0001,8,cuda:2,0.50444,0.49679
100,0.01,0.0001,0.0001,8,cuda:2,0.11090,0.10286
100,0.01,0.0001,0.0001,7,cuda:1,0.90051,1.67387
100,0.01,0.0001,0.0001,7,cuda:1,0.48542,0.47033
100,0.01,0.0001,0.0001,7,cuda:1,0.10203,0.09006
100,0.01,0.0001,0.0001,9,cuda:3,0.89354,1.57130
100,0.01,0.0001,0.0001,9,cuda:3,0.48796,0.47892
100,0.01,0.0001,0.0001,9,cuda:3,0.10646,0.09591
100,0.01,0.0002,0.01,0,cuda:0,0.90558,1.79435
100,0.01,0.0002,0.01,0,cuda:0,0.49240,0.27543
100,0.01,0.0002,0.01,0,cuda:0,0.10013,0.06933
100,0.01,0.0002,0.01,2,cuda:2,0.89164,1.99354
100,0.01,0.0002,0.01,2,cuda:2,0.50507,0.37606
100,0.01,0.0002,0.01,2,cuda:2,0.09316,0.06911
100,0.01,0.0002,0.01,6,cuda:2,0.91255,1.82374
100,0.01,0.0002,0.01,6,cuda:2,0.51141,0.36547
100,0.01,0.0002,0.01,6,cuda:2,0.08872,0.06187
100,0.01,0.0002,0.01,4,cuda:0,0.87769,1.30892
100,0.01,0.0002,0.01,4,cuda:0,0.48099,0.45377
100,0.01,0.0002,0.01,4,cuda:0,0.09696,0.08960
100,0.01,0.0002,0.01,5,cuda:1,0.90241,1.31270
100,0.01,0.0002,0.01,5,cuda:1,0.52218,0.48999
100,0.01,0.0002,0.01,5,cuda:1,0.10266,0.08664
100,0.01,0.0002,0.01,1,cuda:1,0.90051,1.37020
100,0.01,0.0002,0.01,1,cuda:1,0.48035,0.47212
100,0.01,0.0002,0.01,1,cuda:1,0.10076,0.10620
100,0.01,0.0002,0.01,7,cuda:3,0.90431,1.51076
100,0.01,0.0002,0.01,7,cuda:3,0.48352,0.46806
100,0.01,0.0002,0.01,7,cuda:3,0.10393,0.09286
100,0.01,0.0002,0.01,3,cuda:3,0.90558,1.47043
100,0.01,0.0002,0.01,3,cuda:3,0.48226,0.33759
100,0.01,0.0002,0.01,3,cuda:3,0.09949,0.07826
100,0.01,0.0002,0.01,8,cuda:0,0.89797,1.72000
100,0.01,0.0002,0.01,8,cuda:0,0.50190,0.29695
100,0.01,0.0002,0.01,8,cuda:0,0.11914,0.08276
100,0.01,0.0002,0.002,0,cuda:2,0.90558,1.79435
100,0.01,0.0002,0.002,0,cuda:2,0.49240,0.27543
100,0.01,0.0002,0.002,0,cuda:2,0.10013,0.06933
100,0.01,0.0002,0.002,4,cuda:2,0.87769,1.30892
100,0.01,0.0002,0.002,4,cuda:2,0.48099,0.45377
100,0.01,0.0002,0.002,4,cuda:2,0.09696,0.08960
100,0.01,0.0002,0.01,9,cuda:1,0.89417,1.43282
100,0.01,0.0002,0.01,9,cuda:1,0.47972,0.47912
100,0.01,0.0002,0.01,9,cuda:1,0.10266,0.09378
100,0.01,0.0002,0.002,2,cuda:0,0.89164,1.99354
100,0.01,0.0002,0.002,2,cuda:0,0.50507,0.37606
100,0.01,0.0002,0.002,2,cuda:0,0.09316,0.06911
100,0.01,0.0002,0.002,1,cuda:3,0.90051,1.37020
100,0.01,0.0002,0.002,1,cuda:3,0.48035,0.47212
100,0.01,0.0002,0.002,1,cuda:3,0.10076,0.10620
100,0.01,0.0002,0.002,5,cuda:3,0.90241,1.31270
100,0.01,0.0002,0.002,5,cuda:3,0.52218,0.48999
100,0.01,0.0002,0.002,5,cuda:3,0.10266,0.08664
100,0.01,0.0002,0.002,3,cuda:1,0.90558,1.47043
100,0.01,0.0002,0.002,3,cuda:1,0.48226,0.33759
100,0.01,0.0002,0.002,3,cuda:1,0.09949,0.07826
100,0.01,0.0002,0.002,6,cuda:0,0.91255,1.82374
100,0.01,0.0002,0.002,6,cuda:0,0.51141,0.36547
100,0.01,0.0002,0.002,6,cuda:0,0.08872,0.06187
100,0.01,0.0002,0.002,7,cuda:1,0.90431,1.51076
100,0.01,0.0002,0.002,7,cuda:1,0.48352,0.46806
100,0.01,0.0002,0.002,7,cuda:1,0.10393,0.09286
100,0.01,0.0002,0.002,9,cuda:3,0.89417,1.43282
100,0.01,0.0002,0.002,9,cuda:3,0.47972,0.47912
100,0.01,0.0002,0.002,9,cuda:3,0.10266,0.09378
100,0.01,0.0002,0.001,0,cuda:0,0.90558,1.79435
100,0.01,0.0002,0.001,0,cuda:0,0.49240,0.27543
100,0.01,0.0002,0.001,0,cuda:0,0.10013,0.06933
100,0.01,0.0002,0.002,8,cuda:2,0.89797,1.72000
100,0.01,0.0002,0.002,8,cuda:2,0.50190,0.29695
100,0.01,0.0002,0.002,8,cuda:2,0.11914,0.08276
100,0.01,0.0002,0.001,1,cuda:1,0.90051,1.37020
100,0.01,0.0002,0.001,1,cuda:1,0.48035,0.47212
100,0.01,0.0002,0.001,1,cuda:1,0.10076,0.10620
100,0.01,0.0002,0.001,3,cuda:3,0.90558,1.47043
100,0.01,0.0002,0.001,3,cuda:3,0.48226,0.33759
100,0.01,0.0002,0.001,3,cuda:3,0.09949,0.07826
100,0.01,0.0002,0.001,2,cuda:2,0.89164,1.99354
100,0.01,0.0002,0.001,2,cuda:2,0.50507,0.37606
100,0.01,0.0002,0.001,2,cuda:2,0.09316,0.06911
100,0.01,0.0002,0.001,8,cuda:0,0.89797,1.72000
100,0.01,0.0002,0.001,8,cuda:0,0.50190,0.29695
100,0.01,0.0002,0.001,8,cuda:0,0.11914,0.08276
100,0.01,0.0002,0.001,4,cuda:0,0.87769,1.30892
100,0.01,0.0002,0.001,4,cuda:0,0.48099,0.45377
100,0.01,0.0002,0.001,4,cuda:0,0.09696,0.08960
100,0.01,0.0002,0.001,5,cuda:1,0.90241,1.31270
100,0.01,0.0002,0.001,5,cuda:1,0.52218,0.48999
100,0.01,0.0002,0.001,5,cuda:1,0.10266,0.08664
100,0.01,0.0002,0.001,9,cuda:1,0.89417,1.43282
100,0.01,0.0002,0.001,9,cuda:1,0.47972,0.47912
100,0.01,0.0002,0.001,9,cuda:1,0.10266,0.09378
100,0.01,0.0002,0.001,7,cuda:3,0.90431,1.51076
100,0.01,0.0002,0.001,7,cuda:3,0.48352,0.46806
100,0.01,0.0002,0.001,7,cuda:3,0.10393,0.09286
100,0.01,0.0002,0.0001,1,cuda:3,0.90051,1.37020
100,0.01,0.0002,0.0001,1,cuda:3,0.48035,0.47212
100,0.01,0.0002,0.0001,1,cuda:3,0.10076,0.10620
100,0.01,0.0002,0.0001,0,cuda:2,0.90558,1.79435
100,0.01,0.0002,0.0001,0,cuda:2,0.49240,0.27543
100,0.01,0.0002,0.0001,0,cuda:2,0.10013,0.06933
100,0.01,0.0002,0.001,6,cuda:2,0.91255,1.82374
100,0.01,0.0002,0.001,6,cuda:2,0.51141,0.36547
100,0.01,0.0002,0.001,6,cuda:2,0.08872,0.06187
100,0.01,0.0002,0.0001,3,cuda:1,0.90558,1.47043
100,0.01,0.0002,0.0001,3,cuda:1,0.48226,0.33759
100,0.01,0.0002,0.0001,3,cuda:1,0.09949,0.07826
100,0.01,0.0002,0.0001,4,cuda:2,0.87769,1.30892
100,0.01,0.0002,0.0001,4,cuda:2,0.48099,0.45377
100,0.01,0.0002,0.0001,4,cuda:2,0.09696,0.08960
100,0.01,0.0002,0.0001,2,cuda:0,0.89164,1.99354
100,0.01,0.0002,0.0001,2,cuda:0,0.50507,0.37606
100,0.01,0.0002,0.0001,2,cuda:0,0.09316,0.06911
100,0.01,0.0002,0.0001,7,cuda:1,0.90431,1.51076
100,0.01,0.0002,0.0001,7,cuda:1,0.48352,0.46806
100,0.01,0.0002,0.0001,7,cuda:1,0.10393,0.09286
100,0.01,0.0002,0.0001,5,cuda:3,0.90241,1.31270
100,0.01,0.0002,0.0001,5,cuda:3,0.52218,0.48999
100,0.01,0.0002,0.0001,5,cuda:3,0.10266,0.08664
100,0.01,0.0002,0.0001,6,cuda:0,0.91255,1.82374
100,0.01,0.0002,0.0001,6,cuda:0,0.51141,0.36547
100,0.01,0.0002,0.0001,6,cuda:0,0.08872,0.06187
100,0.01,0.0002,0.0001,9,cuda:3,0.89417,1.43282
100,0.01,0.0002,0.0001,9,cuda:3,0.47972,0.47912
100,0.01,0.0002,0.0001,9,cuda:3,0.10266,0.09378
100,0.01,0.0002,0.0001,8,cuda:2,0.89797,1.72000
100,0.01,0.0002,0.0001,8,cuda:2,0.50190,0.29695
100,0.01,0.0002,0.0001,8,cuda:2,0.11914,0.08276
100,0.01,0.001,0.01,2,cuda:2,0.88847,1.52087
100,0.01,0.001,0.01,2,cuda:2,0.50824,0.37097
100,0.01,0.001,0.01,2,cuda:2,0.09632,0.06962
100,0.01,0.001,0.01,0,cuda:0,0.91508,1.48643
100,0.01,0.001,0.01,0,cuda:0,0.50824,0.47263
100,0.01,0.001,0.01,0,cuda:0,0.09632,0.08609
100,0.01,0.001,0.01,1,cuda:1,0.89480,1.26079
100,0.01,0.001,0.01,1,cuda:1,0.50570,0.48147
100,0.01,0.001,0.01,1,cuda:1,0.10583,0.10675
100,0.01,0.001,0.01,7,cuda:3,0.90558,1.61459
100,0.01,0.001,0.01,7,cuda:3,0.49683,0.46735
100,0.01,0.001,0.01,7,cuda:3,0.10203,0.09032
100,0.01,0.001,0.01,6,cuda:2,0.90494,1.38037
100,0.01,0.001,0.01,6,cuda:2,0.50887,0.33748
100,0.01,0.001,0.01,6,cuda:2,0.09632,0.06191
100,0.01,0.001,0.01,5,cuda:1,0.90051,1.49325
100,0.01,0.001,0.01,5,cuda:1,0.51331,0.52584
100,0.01,0.001,0.01,5,cuda:1,0.10583,0.09700
100,0.01,0.001,0.01,4,cuda:0,0.87579,1.39866
100,0.01,0.001,0.01,4,cuda:0,0.48859,0.44855
100,0.01,0.001,0.01,4,cuda:0,0.09442,0.09081
100,0.01,0.001,0.01,3,cuda:3,0.90241,1.62356
100,0.01,0.001,0.01,3,cuda:3,0.48289,0.35135
100,0.01,0.001,0.01,3,cuda:3,0.10266,0.07468
100,0.01,0.001,0.01,8,cuda:0,0.88720,1.71441
100,0.01,0.001,0.01,8,cuda:0,0.50253,0.50334
100,0.01,0.001,0.01,8,cuda:0,0.11217,0.09831
100,0.01,0.001,0.002,1,cuda:3,0.89480,1.26079
100,0.01,0.001,0.002,1,cuda:3,0.50570,0.48147
100,0.01,0.001,0.002,1,cuda:3,0.10583,0.10675
100,0.01,0.001,0.002,0,cuda:2,0.91508,1.48643
100,0.01,0.001,0.002,0,cuda:2,0.50824,0.47263
100,0.01,0.001,0.002,0,cuda:2,0.09632,0.08609
100,0.01,0.001,0.002,3,cuda:1,0.90241,1.62356
100,0.01,0.001,0.002,3,cuda:1,0.48289,0.35135
100,0.01,0.001,0.002,3,cuda:1,0.10266,0.07468
100,0.01,0.001,0.002,4,cuda:2,0.87579,1.39866
100,0.01,0.001,0.002,4,cuda:2,0.48859,0.44855
100,0.01,0.001,0.002,4,cuda:2,0.09442,0.09081
100,0.01,0.001,0.002,5,cuda:3,0.90051,1.49325
100,0.01,0.001,0.002,5,cuda:3,0.51331,0.52584
100,0.01,0.001,0.002,5,cuda:3,0.10583,0.09700
100,0.01,0.001,0.01,9,cuda:1,0.89544,1.41006
100,0.01,0.001,0.01,9,cuda:1,0.49113,0.46328
100,0.01,0.001,0.01,9,cuda:1,0.11534,0.09637
100,0.01,0.001,0.002,2,cuda:0,0.88847,1.52087
100,0.01,0.001,0.002,2,cuda:0,0.50824,0.37097
100,0.01,0.001,0.002,2,cuda:0,0.09632,0.06962
100,0.01,0.001,0.002,8,cuda:2,0.88720,1.71441
100,0.01,0.001,0.002,8,cuda:2,0.50253,0.50334
100,0.01,0.001,0.002,8,cuda:2,0.11217,0.09831
100,0.01,0.001,0.001,0,cuda:0,0.91508,1.48643
100,0.01,0.001,0.001,0,cuda:0,0.50824,0.47263
100,0.01,0.001,0.001,0,cuda:0,0.09632,0.08609
100,0.01,0.001,0.002,6,cuda:0,0.90494,1.38037
100,0.01,0.001,0.002,6,cuda:0,0.50887,0.33748
100,0.01,0.001,0.002,6,cuda:0,0.09632,0.06191
100,0.01,0.001,0.002,7,cuda:1,0.90558,1.61459
100,0.01,0.001,0.002,7,cuda:1,0.49683,0.46735
100,0.01,0.001,0.002,7,cuda:1,0.10203,0.09032
100,0.01,0.001,0.001,1,cuda:1,0.89480,1.26079
100,0.01,0.001,0.001,1,cuda:1,0.50570,0.48147
100,0.01,0.001,0.001,1,cuda:1,0.10583,0.10675
100,0.01,0.001,0.001,2,cuda:2,0.88847,1.52087
100,0.01,0.001,0.001,2,cuda:2,0.50824,0.37097
100,0.01,0.001,0.001,2,cuda:2,0.09632,0.06962
100,0.01,0.001,0.001,3,cuda:3,0.90241,1.62356
100,0.01,0.001,0.001,3,cuda:3,0.48289,0.35135
100,0.01,0.001,0.001,3,cuda:3,0.10266,0.07468
100,0.01,0.001,0.002,9,cuda:3,0.89544,1.41006
100,0.01,0.001,0.002,9,cuda:3,0.49113,0.46328
100,0.01,0.001,0.002,9,cuda:3,0.11534,0.09637
100,0.01,0.001,0.001,7,cuda:3,0.90558,1.61459
