add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0002,0.001,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-032547,0.92208,0.30547
50,0.001,0.0002,0.001,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-032547,0.57143,0.04660
50,0.001,0.0002,0.001,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-032547,0.02597,0.00375
50,0.001,0.0001,0.0001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-031319,0.87013,0.07922
50,0.001,0.0001,0.0001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-031319,0.53247,0.02601
50,0.001,0.0001,0.0001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-031319,0.11688,0.00721
50,0.001,0.0001,0.0001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-031315,0.96104,0.11351
50,0.001,0.0001,0.0001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-031315,0.57143,0.03935
50,0.001,0.0001,0.0001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-031315,0.12987,0.00782
50,0.001,0.0001,0.0001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-031314,0.93506,0.11211
50,0.001,0.0001,0.0001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-031314,0.40260,0.02188
50,0.001,0.0001,0.0001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-031314,0.10390,0.00491
50,0.001,0.0001,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-031338,0.96104,0.12020
50,0.001,0.0001,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-031338,0.40260,0.02522
50,0.001,0.0001,0.0001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-031338,0.07792,0.00668
50,0.001,0.0001,0.0001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-031344,0.83117,0.07604
50,0.001,0.0001,0.0001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-031344,0.40260,0.02085
50,0.001,0.0001,0.0001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-031344,0.14286,0.00586
50,0.001,0.0001,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-031353,0.93506,0.11086
50,0.001,0.0001,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-031353,0.63636,0.03041
50,0.001,0.0001,0.0001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-031353,0.15584,0.00839
50,0.001,0.0002,0.001,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-032716,0.85714,0.25113
50,0.001,0.0002,0.001,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-032716,0.42857,0.04255
50,0.001,0.0002,0.001,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-032716,0.07792,0.00501
50,0.001,0.0002,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-032722,0.92208,0.21967
50,0.001,0.0002,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-032722,0.59740,0.05528
50,0.001,0.0002,0.001,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-032722,0.22078,0.00995
50,0.001,0.0002,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033412,0.92208,0.14418
50,0.001,0.0002,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033412,0.51948,0.01981
50,0.001,0.0002,0.001,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033412,0.05195,0.00355
50,0.001,0.0002,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033417,0.96104,0.21196
50,0.001,0.0002,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033417,0.49351,0.02659
50,0.001,0.0002,0.001,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033417,0.16883,0.00479
50,0.001,0.0002,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033037,0.94805,0.17269
50,0.001,0.0002,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033037,0.55844,0.02538
50,0.001,0.0002,0.001,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-033037,0.06494,0.00218
50,0.001,0.0002,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033109,0.90909,0.13119
50,0.001,0.0002,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033109,0.63636,0.03769
50,0.001,0.0002,0.001,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-033109,0.19481,0.00610
50,0.001,0.0002,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-033147,0.84416,0.11553
50,0.001,0.0002,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-033147,0.33766,0.02052
50,0.001,0.0002,0.001,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-033147,0.05195,0.00446
50,0.001,0.0002,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-033231,0.93506,0.09687
50,0.001,0.0002,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-033231,0.50649,0.01972
50,0.001,0.0002,0.001,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-033231,0.09091,0.00330
50,0.001,0.0002,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-033257,0.94805,0.10628
50,0.001,0.0002,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-033257,0.38961,0.02027
50,0.001,0.0002,0.001,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-033257,0.09091,0.00255
50,0.001,0.0002,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-033326,0.93506,0.12334
50,0.001,0.0002,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-033326,0.46753,0.01802
50,0.001,0.0002,0.001,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-033326,0.12987,0.00437
50,0.001,0.0002,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-033335,0.85714,0.09867
50,0.001,0.0002,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-033335,0.53247,0.02362
50,0.001,0.0002,0.001,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-033335,0.07792,0.00356
50,0.001,0.0002,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-033342,0.96104,0.16130
50,0.001,0.0002,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-033342,0.55844,0.03217
50,0.001,0.0002,0.001,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-033342,0.12987,0.00543
50,0.001,0.0002,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-033345,0.89610,0.12335
50,0.001,0.0002,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-033345,0.48052,0.02123
50,0.001,0.0002,0.001,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-033345,0.05195,0.00259
50,0.001,0.0002,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-033406,0.93506,0.16464
50,0.001,0.0002,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-033406,0.61039,0.02680
50,0.001,0.0002,0.001,-1,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-033406,0.22078,0.00562
50,0.001,0.0002,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034308,0.89610,0.14880
50,0.001,0.0002,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034308,0.46753,0.02169
50,0.001,0.0002,0.001,256,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034308,0.14286,0.00405
50,0.001,0.0002,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034313,0.92208,0.09948
50,0.001,0.0002,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034313,0.45455,0.01716
50,0.001,0.0002,0.001,256,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034313,0.03896,0.00187
50,0.001,0.0002,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-034352,0.98701,0.11657
50,0.001,0.0002,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-034352,0.35065,0.01529
50,0.001,0.0002,0.001,256,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-034352,0.01299,0.00191
50,0.001,0.0002,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-034427,0.98701,0.20039
50,0.001,0.0002,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-034427,0.53247,0.02239
50,0.001,0.0002,0.001,256,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-034427,0.23377,0.00590
50,0.001,0.0002,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-034455,0.80519,0.08553
50,0.001,0.0002,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-034455,0.42857,0.02010
50,0.001,0.0002,0.001,256,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-034455,0.12987,0.00352
50,0.001,0.0002,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-034614,0.85714,0.08857
50,0.001,0.0002,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-034614,0.57143,0.02717
50,0.001,0.0002,0.001,256,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-034614,0.11688,0.00419
50,0.001,0.0002,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-034602,0.88312,0.10708
50,0.001,0.0002,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-034602,0.63636,0.02559
50,0.001,0.0002,0.001,256,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-034602,0.09091,0.00343
50,0.001,0.0002,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-034633,0.92208,0.14117
50,0.001,0.0002,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-034633,0.67532,0.02406
50,0.001,0.0002,0.001,256,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-034633,0.11688,0.00214
50,0.001,0.0002,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-035459,0.81818,0.17967
50,0.001,0.0002,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-035459,0.42857,0.02548
50,0.001,0.0002,0.0005,-1,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-035459,0.10390,0.00263
50,0.001,0.0002,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-035529,0.92208,0.25347
50,0.001,0.0002,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-035529,0.53247,0.04479
50,0.001,0.0002,0.0005,-1,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-035529,0.20779,0.01199
50,0.001,0.0002,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-034655,0.97403,0.17102
50,0.001,0.0002,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-034655,0.55844,0.02493
50,0.001,0.0002,0.001,256,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-034655,0.10390,0.00458
50,0.001,0.0002,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-034644,0.92208,0.13436
50,0.001,0.0002,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-034644,0.62338,0.03448
50,0.001,0.0002,0.001,256,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-034644,0.11688,0.00545
50,0.001,0.0002,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034657,0.96104,0.10815
50,0.001,0.0002,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034657,0.38961,0.02139
50,0.001,0.0002,0.001,256,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-034657,0.10390,0.00354
50,0.001,0.0002,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034723,0.92208,0.07073
50,0.001,0.0002,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034723,0.46753,0.02104
50,0.001,0.0002,0.001,256,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-034723,0.12987,0.00479
50,0.001,0.0002,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-040114,0.97403,0.27405
50,0.001,0.0002,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-040114,0.36364,0.03054
50,0.001,0.0002,0.0005,-1,150,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-040114,0.06494,0.00341
50,0.001,0.0002,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-040146,0.94805,0.24301
50,0.001,0.0002,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-040146,0.57143,0.04215
50,0.001,0.0002,0.0005,-1,150,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-040146,0.05195,0.00802
50,0.001,0.0002,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-035215,0.97403,0.14044
50,0.001,0.0002,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-035215,0.61039,0.02586
50,0.001,0.0002,0.001,256,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-035215,0.12987,0.00538
50,0.001,0.0002,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-035244,0.88312,0.09337
50,0.001,0.0002,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-035244,0.51948,0.02821
50,0.001,0.0002,0.001,256,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-035244,0.24675,0.01074
50,0.001,0.0002,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-035211,0.87013,0.07708
50,0.001,0.0002,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-035211,0.55844,0.02645
50,0.001,0.0002,0.001,256,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-035211,0.11688,0.00299
50,0.001,0.0002,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-040412,0.98701,0.27136
50,0.001,0.0002,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-040412,0.55844,0.03348
50,0.001,0.0002,0.0005,-1,150,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-040412,0.06494,0.00346
50,0.001,0.0002,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-040421,0.96104,0.29098
50,0.001,0.0002,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-040421,0.59740,0.04612
50,0.001,0.0002,0.0005,-1,150,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-040421,0.06494,0.00555
50,0.001,0.0002,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-040440,0.81818,0.16599
50,0.001,0.0002,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-040440,0.42857,0.03887
50,0.001,0.0002,0.0005,-1,150,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-040440,0.03896,0.00654
50,0.001,0.0002,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-040447,0.92208,0.29948
50,0.001,0.0002,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-040447,0.53247,0.04762
50,0.001,0.0002,0.0005,-1,150,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-040447,0.09091,0.00477
50,0.001,0.0002,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-035333,0.93506,0.10581
50,0.001,0.0002,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-035333,0.49351,0.02478
50,0.001,0.0002,0.001,256,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-035333,0.18182,0.00926
50,0.001,0.0002,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-035345,0.88312,0.10708
50,0.001,0.0002,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-035345,0.48052,0.02302
50,0.001,0.0002,0.001,256,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-035345,0.06494,0.00522
50,0.001,0.0002,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-035453,0.89610,0.10160
50,0.001,0.0002,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-035453,0.49351,0.02327
50,0.001,0.0002,0.001,256,300,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-035453,0.15584,0.00596
50,0.001,0.0002,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-040752,0.87013,0.23126
50,0.001,0.0002,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-040752,0.49351,0.03977
50,0.001,0.0002,0.0005,-1,150,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-040752,0.14286,0.00774
50,0.001,0.0002,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-040812,0.92208,0.21980
50,0.001,0.0002,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-040812,0.57143,0.04876
50,0.001,0.0002,0.0005,-1,150,9,Experiment Path: ./logs/Energy_Efficiency/seed_9/voronoi/softlabelbased/20241010-040812,0.23377,0.01049
50,0.001,0.0002,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041013,0.90909,0.15549
50,0.001,0.0002,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041013,0.41558,0.01819
50,0.001,0.0002,0.0005,-1,300,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041013,0.11688,0.00307
50,0.001,0.0002,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041029,0.92208,0.12992
50,0.001,0.0002,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041029,0.61039,0.03220
50,0.001,0.0002,0.0005,-1,300,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041029,0.14286,0.00619
50,0.001,0.0002,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-041030,0.84416,0.10073
50,0.001,0.0002,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-041030,0.40260,0.02183
50,0.001,0.0002,0.0005,-1,300,2,Experiment Path: ./logs/Energy_Efficiency/seed_2/voronoi/softlabelbased/20241010-041030,0.06494,0.00267
50,0.001,0.0002,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041445,0.92208,0.16266
50,0.001,0.0002,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041445,0.49351,0.02127
50,0.001,0.0002,0.0005,256,150,0,Experiment Path: ./logs/Energy_Efficiency/seed_0/voronoi/softlabelbased/20241010-041445,0.02597,0.00275
50,0.001,0.0002,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041504,0.96104,0.21196
50,0.001,0.0002,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041504,0.49351,0.02659
50,0.001,0.0002,0.0005,256,150,1,Experiment Path: ./logs/Energy_Efficiency/seed_1/voronoi/softlabelbased/20241010-041504,0.16883,0.00479
50,0.001,0.0002,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-041102,0.92208,0.08793
50,0.001,0.0002,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-041102,0.51948,0.02535
50,0.001,0.0002,0.0005,-1,300,3,Experiment Path: ./logs/Energy_Efficiency/seed_3/voronoi/softlabelbased/20241010-041102,0.03896,0.00302
50,0.001,0.0002,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-041112,0.93506,0.13429
50,0.001,0.0002,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-041112,0.40260,0.02152
50,0.001,0.0002,0.0005,-1,300,4,Experiment Path: ./logs/Energy_Efficiency/seed_4/voronoi/softlabelbased/20241010-041112,0.06494,0.00256
50,0.001,0.0002,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-041123,0.96104,0.13289
50,0.001,0.0002,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-041123,0.54545,0.02344
50,0.001,0.0002,0.0005,-1,300,5,Experiment Path: ./logs/Energy_Efficiency/seed_5/voronoi/softlabelbased/20241010-041123,0.03896,0.00307
50,0.001,0.0002,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-041157,0.89610,0.12722
50,0.001,0.0002,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-041157,0.44156,0.02164
50,0.001,0.0002,0.0005,-1,300,8,Experiment Path: ./logs/Energy_Efficiency/seed_8/voronoi/softlabelbased/20241010-041157,0.05195,0.00344
50,0.001,0.0002,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-041146,0.94805,0.15776
50,0.001,0.0002,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-041146,0.55844,0.02167
50,0.001,0.0002,0.0005,-1,300,7,Experiment Path: ./logs/Energy_Efficiency/seed_7/voronoi/softlabelbased/20241010-041146,0.14286,0.00299
50,0.001,0.0002,0.0005,-1,300,6,Experiment Path: ./logs/Energy_Efficiency/seed_6/voronoi/softlabelbased/20241010-041135,0.87013,0.10421
