add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201618,0.51726,0.60776
50,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201618,0.11565,0.07319
50,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201621,0.89241,2.17962
50,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201621,0.49079,0.52155
50,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201621,0.09264,0.05947
50,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201620,0.89931,2.25375
50,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201620,0.48907,0.56726
50,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201620,0.08343,0.06862
50,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201620,0.92117,2.44852
50,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201620,0.53510,0.59231
50,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201620,0.11277,0.08574
50,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201624,0.89010,2.22274
50,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201624,0.49194,0.51801
50,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201624,0.10127,0.08834
50,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201620,0.89988,2.25666
50,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201620,0.51438,0.56119
50,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201620,0.09724,0.05518
50,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201622,0.89758,2.20822
50,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201622,0.50575,0.56842
50,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201622,0.10472,0.07189
50,0.001,0.0001,0.01,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201627,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201627,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201627,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201632,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201632,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201632,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201650,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201650,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-201650,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201700,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201700,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-201700,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-201759,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201754,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201754,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-201754,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201804,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201804,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-201804,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201800,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201800,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-201800,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201758,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201758,0.00000,0.00000
50,0.001,0.0001,0.01,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-201758,0.00000,0.00000
50,0.001,0.0001,0.01,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201806,0.89298,1.30338
50,0.001,0.0001,0.01,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201806,0.52647,0.40372
50,0.001,0.0001,0.01,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-201806,0.11968,0.04924
50,0.001,0.0001,0.01,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-201808,0.00000,0.00000
