add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.001,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-110721,0.09091,0.10383
99999,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110722,0.89068,2.00668
99999,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110722,0.47296,0.51593
99999,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-110722,0.09666,0.10714
99999,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110727,0.90449,1.97211
99999,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110727,0.50863,0.53030
99999,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-110727,0.10587,0.10319
99999,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110727,0.91657,2.10110
99999,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110727,0.53970,0.58833
99999,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-110727,0.09033,0.10912
99999,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110743,0.90506,2.03014
99999,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110743,0.46778,0.48760
99999,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-110743,0.09609,0.10902
99999,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110744,0.89873,1.94143
99999,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110744,0.48619,0.52428
99999,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-110744,0.09781,0.10527
