add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234334,0.66990,0.38678
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234334,0.29126,0.09564
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234341,0.93204,1.21086
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234341,0.42718,0.23071
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234341,0.08738,0.04898
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234342,0.87379,1.02758
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234342,0.59223,0.28371
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234342,0.14563,0.06114
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234352,0.93204,1.09026
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234352,0.48544,0.28883
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234352,0.02913,0.04055
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234352,0.97087,1.29794
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234352,0.57282,0.30743
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234352,0.09709,0.05909
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234359,0.96117,1.17870
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234359,0.68932,0.37955
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234359,0.16505,0.06804
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234400,0.90291,1.17578
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234400,0.40777,0.25848
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234400,0.04854,0.04452
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234409,0.93204,2.08753
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234409,0.62136,0.88278
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234409,0.15534,0.14381
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234410,0.84466,1.66065
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234410,0.59223,0.84004
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234410,0.16505,0.26926
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234417,0.96117,1.75639
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234417,0.59223,0.85658
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234417,0.17476,0.18214
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234417,0.91262,1.87114
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234417,0.46602,0.80633
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234417,0.13592,0.13248
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234427,0.94175,2.29850
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234427,0.41748,0.76635
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234427,0.07767,0.16565
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234427,0.85437,1.68066
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234427,0.45631,0.77478
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234427,0.11650,0.11337
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234435,0.87379,1.63546
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234435,0.40777,0.54150
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234435,0.09709,0.15683
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234435,0.91262,2.12981
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234435,0.66019,0.97107
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234435,0.17476,0.22797
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234445,0.88350,1.81288
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234445,0.55340,0.84182
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234445,0.19417,0.19765
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234445,0.96117,1.94115
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234445,0.47573,0.71675
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234445,0.08738,0.11966
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234454,0.93204,2.05590
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234454,0.65049,0.87872
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/concrete/seed_0/voronoi/softlabelbased/20241028-234454,0.21359,0.24999
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234454,0.85437,1.66745
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234454,0.55340,0.76954
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/concrete/seed_1/voronoi/softlabelbased/20241028-234454,0.11650,0.20084
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234502,0.94175,1.72506
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234502,0.60194,0.84734
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/concrete/seed_2/voronoi/softlabelbased/20241028-234502,0.18447,0.16383
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234503,0.91262,1.88985
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234503,0.52427,0.83423
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/concrete/seed_3/voronoi/softlabelbased/20241028-234503,0.19417,0.20114
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234511,0.94175,2.25957
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234511,0.37864,0.78389
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/concrete/seed_4/voronoi/softlabelbased/20241028-234511,0.12621,0.21307
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234512,0.85437,1.66263
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234512,0.50485,0.79555
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/concrete/seed_5/voronoi/softlabelbased/20241028-234512,0.10680,0.11274
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234520,0.94175,2.13022
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234520,0.63107,0.92618
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/concrete/seed_6/voronoi/softlabelbased/20241028-234520,0.16505,0.21017
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234521,0.83495,1.55320
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234521,0.43689,0.54419
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/concrete/seed_7/voronoi/softlabelbased/20241028-234521,0.09709,0.13858
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234529,0.89320,1.91042
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234529,0.51456,0.77807
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/concrete/seed_8/voronoi/softlabelbased/20241028-234529,0.20388,0.16722
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234530,0.96117,1.94757
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234530,0.48544,0.71535
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/concrete/seed_9/voronoi/softlabelbased/20241028-234530,0.11650,0.12192
