add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232001,0.54308,0.17068
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232001,0.10000,0.03696
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232005,0.91538,0.57266
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232005,0.51692,0.16774
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232005,0.10615,0.03815
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232011,0.89538,0.56381
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232011,0.52615,0.17296
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232011,0.10615,0.03835
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232015,0.90462,0.53768
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232015,0.57385,0.17622
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232015,0.11846,0.04160
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232018,0.91692,0.56853
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232018,0.48923,0.15260
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232018,0.07385,0.03350
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232022,0.89538,0.52969
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232022,0.46769,0.15369
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232022,0.09077,0.03346
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232029,0.88308,0.52582
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232029,0.47538,0.16148
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232029,0.08615,0.03440
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232033,0.90308,0.54304
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232033,0.51846,0.16545
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232033,0.10923,0.03532
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232036,0.91077,0.55242
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232036,0.52308,0.16965
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232036,0.10462,0.03494
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232040,0.88769,0.51623
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232040,0.50769,0.15949
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232040,0.10769,0.03712
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232046,0.90615,0.58402
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232046,0.52000,0.16595
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232046,0.09231,0.03518
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232050,0.90615,0.71075
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232050,0.52308,0.18083
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232050,0.10615,0.03147
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232053,0.86308,0.59725
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232053,0.49385,0.16772
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232053,0.10615,0.03242
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232057,0.92462,0.70524
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232057,0.50615,0.16084
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232057,0.11692,0.03555
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232103,0.91385,0.75660
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232103,0.49538,0.15993
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232103,0.11846,0.03343
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232108,0.88462,0.69440
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232108,0.48462,0.16471
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232108,0.09077,0.02966
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232111,0.89846,0.68358
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232111,0.46308,0.16525
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232111,0.10000,0.03465
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232115,0.89077,0.67661
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232115,0.46923,0.16847
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232115,0.12154,0.03755
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232120,0.91077,0.70210
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232120,0.53846,0.17355
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232120,0.12154,0.03785
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232126,0.92000,0.72411
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232126,0.51538,0.16219
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232126,0.12000,0.03554
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232129,0.90615,0.73940
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232129,0.56154,0.18795
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232129,0.08000,0.02734
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232133,0.90923,0.73409
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232133,0.52000,0.18041
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/white_wine/seed_0/voronoi/softlabelbased/20241028-232133,0.11231,0.03351
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232137,0.86462,0.59342
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232137,0.49385,0.16957
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/white_wine/seed_1/voronoi/softlabelbased/20241028-232137,0.10769,0.03368
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232144,0.92462,0.70059
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232144,0.50154,0.15944
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/white_wine/seed_2/voronoi/softlabelbased/20241028-232144,0.11077,0.03536
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232147,0.91385,0.76094
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232147,0.49231,0.16122
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/white_wine/seed_3/voronoi/softlabelbased/20241028-232147,0.12154,0.03572
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232151,0.88462,0.69161
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232151,0.48000,0.16359
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/white_wine/seed_4/voronoi/softlabelbased/20241028-232151,0.09538,0.03042
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232155,0.89385,0.68028
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232155,0.47385,0.16521
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/white_wine/seed_5/voronoi/softlabelbased/20241028-232155,0.10308,0.03644
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232201,0.89077,0.68002
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232201,0.47692,0.17114
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/white_wine/seed_6/voronoi/softlabelbased/20241028-232201,0.12462,0.03907
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232204,0.91077,0.70867
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232204,0.53692,0.17593
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/white_wine/seed_7/voronoi/softlabelbased/20241028-232204,0.11077,0.03633
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232209,0.91846,0.71375
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232209,0.51846,0.16142
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/white_wine/seed_8/voronoi/softlabelbased/20241028-232209,0.11846,0.03378
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232213,0.90769,0.74854
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232213,0.55538,0.18463
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/white_wine/seed_9/voronoi/softlabelbased/20241028-232213,0.07692,0.02613
