add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.01,-1,300,0,Experiment Path: ./logs/energy_efficiency/seed_0/voronoi/softlabelbased/20241029-060342,0.12987,0.01461
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/energy_efficiency/seed_1/voronoi/softlabelbased/20241029-060349,0.96104,0.70979
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/energy_efficiency/seed_1/voronoi/softlabelbased/20241029-060349,0.45455,0.12201
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/energy_efficiency/seed_1/voronoi/softlabelbased/20241029-060349,0.14286,0.01941
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/energy_efficiency/seed_2/voronoi/softlabelbased/20241029-061143,0.93506,0.60709
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/energy_efficiency/seed_2/voronoi/softlabelbased/20241029-061143,0.50649,0.10601
99999,0.001,0.0001,0.01,-1,300,2,Experiment Path: ./logs/energy_efficiency/seed_2/voronoi/softlabelbased/20241029-061143,0.16883,0.02501
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/energy_efficiency/seed_3/voronoi/softlabelbased/20241029-061218,0.93506,0.52960
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/energy_efficiency/seed_3/voronoi/softlabelbased/20241029-061218,0.58442,0.12221
99999,0.001,0.0001,0.01,-1,300,3,Experiment Path: ./logs/energy_efficiency/seed_3/voronoi/softlabelbased/20241029-061218,0.16883,0.01481
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/energy_efficiency/seed_4/voronoi/softlabelbased/20241029-061237,0.96104,0.43105
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/energy_efficiency/seed_4/voronoi/softlabelbased/20241029-061237,0.54545,0.07814
99999,0.001,0.0001,0.01,-1,300,4,Experiment Path: ./logs/energy_efficiency/seed_4/voronoi/softlabelbased/20241029-061237,0.16883,0.00662
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/energy_efficiency/seed_5/voronoi/softlabelbased/20241029-061240,0.94805,0.69223
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/energy_efficiency/seed_5/voronoi/softlabelbased/20241029-061240,0.44156,0.09885
99999,0.001,0.0001,0.01,-1,300,5,Experiment Path: ./logs/energy_efficiency/seed_5/voronoi/softlabelbased/20241029-061240,0.19481,0.02354
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/energy_efficiency/seed_6/voronoi/softlabelbased/20241029-062033,0.90909,0.63544
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/energy_efficiency/seed_6/voronoi/softlabelbased/20241029-062033,0.49351,0.16533
99999,0.001,0.0001,0.01,-1,300,6,Experiment Path: ./logs/energy_efficiency/seed_6/voronoi/softlabelbased/20241029-062033,0.16883,0.01773
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/energy_efficiency/seed_7/voronoi/softlabelbased/20241029-062107,0.92208,0.50799
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/energy_efficiency/seed_7/voronoi/softlabelbased/20241029-062107,0.54545,0.10751
99999,0.001,0.0001,0.01,-1,300,7,Experiment Path: ./logs/energy_efficiency/seed_7/voronoi/softlabelbased/20241029-062107,0.06494,0.01115
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/energy_efficiency/seed_9/voronoi/softlabelbased/20241029-062132,0.92208,0.69066
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/energy_efficiency/seed_9/voronoi/softlabelbased/20241029-062132,0.57143,0.14282
99999,0.001,0.0001,0.01,-1,300,9,Experiment Path: ./logs/energy_efficiency/seed_9/voronoi/softlabelbased/20241029-062132,0.06494,0.00777
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/energy_efficiency/seed_8/voronoi/softlabelbased/20241029-062125,0.89610,0.56611
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/energy_efficiency/seed_8/voronoi/softlabelbased/20241029-062125,0.59740,0.15095
99999,0.001,0.0001,0.01,-1,300,8,Experiment Path: ./logs/energy_efficiency/seed_8/voronoi/softlabelbased/20241029-062125,0.14286,0.02109
