add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230205,0.10357,0.11070
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230219,0.89873,2.36825
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230219,0.48734,0.68372
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230219,0.10012,0.11846
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230220,0.91772,2.50386
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230220,0.53107,0.76878
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230220,0.10127,0.11401
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230226,0.92060,2.56248
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230226,0.53682,0.80253
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230226,0.11277,0.11938
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230226,0.88377,2.29440
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230226,0.48044,0.66905
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230226,0.11162,0.11976
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230240,0.91484,2.42346
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230240,0.50230,0.68077
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230240,0.10817,0.11488
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230241,0.90046,2.40501
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230241,0.48504,0.67087
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230241,0.08285,0.10528
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230247,0.90679,2.37506
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230247,0.49310,0.65660
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230247,0.09206,0.10512
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230247,0.90736,2.46275
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230247,0.54488,0.75849
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230247,0.11335,0.11922
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230302,0.90104,2.37439
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230302,0.48619,0.66947
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230302,0.09551,0.11110
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230302,0.90161,2.37417
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230302,0.48562,0.65493
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230302,0.09321,0.10805
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230308,0.91945,2.51876
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230308,0.51841,0.73296
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230308,0.09264,0.10903
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230308,0.90506,2.40290
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230308,0.48792,0.67242
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230308,0.11392,0.12321
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230323,0.91945,2.54854
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230323,0.54718,0.80012
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230323,0.11565,0.12255
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230324,0.87802,2.30199
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230324,0.47871,0.65358
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230324,0.10414,0.10549
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230330,0.91427,2.42518
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230330,0.51036,0.67995
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230330,0.10702,0.11162
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230330,0.90449,2.44794
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230330,0.47641,0.65123
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230330,0.08343,0.10883
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230345,0.89816,2.35779
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230345,0.49770,0.67131
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230345,0.08803,0.10359
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230346,0.90852,2.49628
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230346,0.54718,0.76053
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230346,0.10932,0.12720
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230351,0.90334,2.35222
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230351,0.48504,0.65206
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230351,0.07940,0.10290
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230351,0.90621,2.43809
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230351,0.49194,0.66794
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230351,0.09321,0.10767
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230407,0.90161,2.19390
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230407,0.50460,0.60506
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230407,0.10414,0.11801
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230408,0.91830,2.31579
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230408,0.51438,0.64242
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230408,0.10644,0.12041
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230412,0.92635,2.37760
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230412,0.53107,0.66093
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230412,0.10472,0.12312
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230413,0.89758,2.17979
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230413,0.47238,0.57391
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230413,0.10069,0.11500
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230427,0.91024,2.20536
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230427,0.49540,0.55975
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230427,0.09148,0.10092
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230428,0.90161,2.18633
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230428,0.46490,0.57386
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230428,0.09896,0.12068
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230432,0.91082,2.21529
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230432,0.48677,0.55729
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230432,0.10242,0.10978
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230432,0.91600,2.33471
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230432,0.55063,0.65851
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230432,0.11392,0.13030
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230447,0.90161,2.15946
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230447,0.49137,0.58244
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230447,0.08918,0.10073
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230447,0.90391,2.19653
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230447,0.48619,0.56027
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230447,0.10069,0.11861
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230450,0.89816,2.18314
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230450,0.51208,0.61603
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230450,0.10414,0.12123
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230451,0.91139,2.29763
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230451,0.51438,0.64336
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230451,0.11335,0.13232
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230507,0.91772,2.36099
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230507,0.52762,0.67115
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230507,0.11392,0.12845
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230507,0.89413,2.14710
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230507,0.48849,0.58479
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230507,0.08055,0.11063
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230509,0.91657,2.22967
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230509,0.51151,0.56960
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230509,0.09494,0.11222
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230510,0.89873,2.19900
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230510,0.45052,0.56138
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230510,0.09666,0.12038
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230527,0.90276,2.14493
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230527,0.47756,0.54565
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230527,0.09148,0.11054
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230528,0.91600,2.33943
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230528,0.53970,0.64986
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230528,0.09896,0.12496
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230529,0.89586,2.14705
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230529,0.48159,0.56385
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230529,0.08400,0.10972
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230529,0.90449,2.17390
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230529,0.47641,0.57096
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230529,0.08861,0.11036
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230547,0.89586,2.41130
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230547,0.50863,0.88113
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230547,0.09839,0.12511
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230547,0.90046,2.46364
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230547,0.50518,0.86055
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230547,0.10529,0.12812
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230549,0.91772,2.54927
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230549,0.53740,0.91998
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230549,0.10357,0.12094
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230549,0.89183,2.39618
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230549,0.50058,0.83600
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230549,0.08285,0.11704
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230606,0.91657,2.47078
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230606,0.50345,0.84282
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230606,0.10357,0.12108
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230607,0.90046,2.45035
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230607,0.48101,0.79999
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230607,0.10414,0.12516
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230609,0.89356,2.36391
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230609,0.50575,0.82447
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230609,0.11047,0.12516
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230609,0.89758,2.43137
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230609,0.52129,0.88976
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230609,0.12888,0.14312
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230625,0.89701,2.40684
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230625,0.49770,0.80831
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230625,0.09321,0.11560
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230627,0.89471,2.37107
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230627,0.49022,0.82488
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230627,0.07998,0.11133
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230627,0.89471,2.42416
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230627,0.48331,0.84032
99999,0.001,0.0001,0.01,-1,150,0,Experiment Path: ./logs/bike_sharing/seed_0/voronoi/softlabelbased/20241028-230627,0.09954,0.12787
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230628,0.89988,2.48007
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230628,0.51093,0.87124
99999,0.001,0.0001,0.01,-1,150,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230628,0.11162,0.12694
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230647,0.89701,2.40929
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230647,0.48619,0.83257
99999,0.001,0.0001,0.01,-1,150,3,Experiment Path: ./logs/bike_sharing/seed_3/voronoi/softlabelbased/20241028-230647,0.08400,0.11590
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230646,0.91600,2.56464
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230646,0.53567,0.91095
99999,0.001,0.0001,0.01,-1,150,2,Experiment Path: ./logs/bike_sharing/seed_2/voronoi/softlabelbased/20241028-230646,0.09781,0.12569
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230647,0.90967,2.45059
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230647,0.51438,0.84224
99999,0.001,0.0001,0.01,-1,150,4,Experiment Path: ./logs/bike_sharing/seed_4/voronoi/softlabelbased/20241028-230647,0.10127,0.11998
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230647,0.89413,2.43424
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230647,0.47814,0.78053
99999,0.001,0.0001,0.01,-1,150,5,Experiment Path: ./logs/bike_sharing/seed_5/voronoi/softlabelbased/20241028-230647,0.09896,0.12671
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230706,0.89701,2.38831
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230706,0.50173,0.82755
99999,0.001,0.0001,0.01,-1,150,6,Experiment Path: ./logs/bike_sharing/seed_6/voronoi/softlabelbased/20241028-230706,0.11392,0.12603
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230706,0.90219,2.45800
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230706,0.51093,0.88837
99999,0.001,0.0001,0.01,-1,150,7,Experiment Path: ./logs/bike_sharing/seed_7/voronoi/softlabelbased/20241028-230706,0.12198,0.13011
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230707,0.89183,2.40329
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230707,0.50518,0.83188
99999,0.001,0.0001,0.01,-1,150,8,Experiment Path: ./logs/bike_sharing/seed_8/voronoi/softlabelbased/20241028-230707,0.09551,0.11170
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230708,0.89125,2.36667
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230708,0.48907,0.82343
99999,0.001,0.0001,0.01,-1,150,9,Experiment Path: ./logs/bike_sharing/seed_9/voronoi/softlabelbased/20241028-230708,0.08573,0.11991
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230727,0.90852,2.07745
99999,0.001,0.0001,0.01,-1,300,1,Experiment Path: ./logs/bike_sharing/seed_1/voronoi/softlabelbased/20241028-230727,0.50403,0.54765
